timestamp,frame,track_id,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763166402.4065094,25,1,27,tie,1.4741,,-6.2805
1763166402.5487788,26,1,0,person,0.4688,-7.0659,3.0982
1763166402.6542509,27,1,0,person,0.4438,-0.2373,2.2730
1763166402.7609088,28,1,0,person,0.4438,,2.2730
1763166402.8752701,29,1,0,person,0.5059,0.5431,-2.5310
1763166402.9803612,30,1,0,person,0.4157,-0.8585,0.1034
1763166403.1055384,31,1,0,person,0.4036,-0.0967,0.2067
1763166403.2297168,32,1,0,person,0.4089,0.0426,0.4135
1763166403.3663402,33,1,0,person,0.4042,-0.0340,0.1551
1763166403.4818695,34,1,0,person,0.4102,0.0518,0.6202
1763166403.6168294,35,1,0,person,0.4129,0.0201,1.0336
1763166403.7081783,36,1,0,person,0.4157,0.0301,1.3436
1763166403.8693633,37,1,0,person,0.4271,0.0707,1.3436
1763166404.0374749,38,1,0,person,0.4300,0.0175,1.9633
1763166404.1478312,39,1,0,person,0.4300,,1.9633
1763166404.2767773,40,1,0,person,0.4308,0.0058,2.3246
1763166404.4103646,41,1,0,person,0.4256,-0.0385,2.2730
1763166404.500767,42,1,0,person,0.4256,,2.2730
1763166404.6104665,43,1,0,person,0.4264,0.0066,2.4278
1763166404.7191153,44,1,0,person,0.4308,0.0407,2.2214
1763166404.835098,45,1,0,person,0.4278,-0.0255,1.2920
1763166404.9168499,46,1,0,person,0.4323,0.0544,1.4986
1763166405.0270123,47,1,0,person,0.4199,-0.1123,1.2403
1763166405.1466389,48,1,0,person,0.4438,0.1999,0.3101
1763166405.251463,49,1,15,cat,0.4836,0.3801,0.0517
1763166405.3774714,50,1,15,cat,0.5269,0.3430,0.6202
1763166405.5015495,51,1,0,person,0.4494,-0.6243,0.5685
1763166405.6226087,52,1,0,person,0.4494,,0.5685
1763166405.7509487,53,1,0,person,0.4494,,0.5685
1763166405.8778172,54,1,0,person,0.4593,0.0783,0.7753
1763166405.999687,55,1,0,person,0.4593,,0.7753
1763166406.1088996,56,1,0,person,0.4593,,0.7753
1763166406.249121,57,1,0,person,0.4535,-0.0417,1.0336
1763166406.4038758,58,1,0,person,0.4478,-0.0368,1.1886
1763166406.5125947,59,1,0,person,0.4462,-0.0147,2.7373
1763166406.5990837,60,1,0,person,0.4462,,2.7373
1763166406.7062814,61,1,0,person,0.4414,-0.0442,2.9436
1763166406.8218915,62,1,0,person,0.4315,-0.0859,1.7568
1763166406.9107885,63,1,0,person,0.4242,-0.0826,1.6535
1763166407.0144136,64,1,0,person,0.4264,0.0210,1.4986
1763166407.1253247,65,1,0,person,0.4470,0.1860,0.8269
1763166407.2549152,66,1,0,person,0.7558,2.3831,-8.4156
1763166407.3859143,67,1,0,person,0.7558,,-8.4156
1763166407.5007558,68,1,0,person,0.7558,,-8.4156
1763166407.6069326,69,1,0,person,0.4824,-2.5747,-3.0467
1763166407.6877537,70,1,0,person,0.4502,-0.3987,0.7236
1763166407.7925832,71,1,0,person,0.4383,-0.1132,0.6719
1763166407.880207,72,1,0,person,0.4383,,0.6719
1763166408.0020416,73,1,0,person,0.4383,,0.6719
1763166408.1199,74,1,0,person,0.4383,,0.6719
1763166408.2265232,75,1,0,person,0.4383,,0.6719
1763166408.336916,76,1,0,person,0.5580,1.0837,-9.7762
1763166408.4429836,77,1,0,person,0.3940,-1.5458,-0.0517
1763166408.5371401,78,1,0,person,0.3940,,-0.0517
1763166408.6288555,79,1,0,person,0.3940,,-0.0517
1763166408.737365,80,1,0,person,0.3940,,-0.0517
1763166408.8523648,81,1,0,person,0.3940,,-0.0517
1763166408.9583232,82,1,0,person,0.3940,,-0.0517
1763166409.060357,83,1,0,person,0.3940,,-0.0517
1763166409.1435485,84,1,0,person,0.3940,,-0.0517
1763166409.2403774,85,1,0,person,0.3940,,-0.0517
1763166409.337634,86,1,0,person,0.3940,,-0.0517
1763166409.4318519,87,1,0,person,0.3940,,-0.0517
1763166409.5195296,88,1,0,person,0.3940,,-0.0517
1763166409.6258593,89,1,0,person,0.3940,,-0.0517
1763166409.730318,90,1,0,person,0.3940,,-0.0517
1763166409.8136716,91,1,0,person,0.3940,,-0.0517
1763166409.9079442,92,1,0,person,0.3940,,-0.0517
1763166410.0182714,93,1,0,person,0.3940,,-0.0517
1763166410.1314163,94,1,0,person,0.3940,,-0.0517
1763166410.2383957,95,1,0,person,0.3940,,-0.0517
1763166410.3449244,96,1,15,cat,0.4413,0.4437,0.5169
1763166410.3459532,96,2,0,person,0.4069,,1.2920
1763166410.45515,97,1,15,cat,0.4413,,0.5169
1763166410.4561617,97,2,0,person,0.4069,,1.2920
1763166410.5465808,98,1,15,cat,0.4413,,0.5169
1763166410.5465808,98,2,0,person,0.4069,,1.2920
1763166410.6480825,99,1,15,cat,0.4413,,0.5169
1763166410.6491084,99,2,0,person,0.4220,0.1477,-0.2584
1763166410.7451124,100,1,15,cat,0.8199,3.9021,8.6178
1763166410.7451124,100,2,0,person,0.4010,-0.2191,-0.2067
1763166410.830443,101,1,15,cat,0.4551,-4.2757,-0.2584
1763166410.830443,101,2,0,person,0.4049,0.0458,-0.3101
1763166410.9357247,102,1,15,cat,0.4551,,-0.2584
1763166410.9367387,102,2,0,person,0.4049,,-0.3101
1763166411.0213253,103,1,15,cat,0.6826,2.6580,9.5251
1763166411.0213253,103,2,0,person,0.4029,-0.0232,-0.0517
1763166411.1167376,104,1,15,cat,0.7490,0.6961,12.7091
1763166411.1177397,104,2,0,person,0.4029,,-0.0517
1763166411.2163334,105,1,15,cat,0.7490,,12.7091
1763166411.2163334,105,2,0,person,0.4029,,-0.0517
1763166411.2961187,106,1,15,cat,0.7490,,12.7091
1763166411.2961187,106,2,0,person,0.3940,-0.1117,-0.3618
1763166411.4869194,107,1,15,cat,0.7490,,12.7091
1763166411.4869194,107,2,0,person,0.3940,,-0.3618
1763166411.6436996,108,1,15,cat,0.7490,,12.7091
1763166411.6448004,108,2,0,person,0.3928,-0.0079,-0.2584
1763166411.7649343,109,1,15,cat,0.7490,,12.7091
1763166411.7659478,109,2,0,person,0.3928,,-0.2584
1763166411.8599765,110,1,15,cat,0.7490,,12.7091
1763166411.860975,110,2,0,person,0.3972,0.0461,-0.6202
1763166411.993277,111,1,15,cat,0.7490,,12.7091
1763166411.993277,111,2,0,person,0.4016,0.0338,-0.8786
1763166412.1071093,112,1,15,cat,0.5170,-2.0378,-5.0522
1763166412.1071093,112,2,0,person,0.4029,0.0114,-0.8786
1763166412.1892107,113,1,15,cat,0.5170,,-5.0522
1763166412.1892107,113,2,0,person,0.3984,-0.0549,-0.6202
1763166412.2933767,114,1,15,cat,0.5170,,-5.0522
1763166412.29439,114,2,0,person,0.4157,0.1641,-2.0666
1763166412.381484,115,1,15,cat,0.5170,,-5.0522
1763166412.381484,115,2,0,person,0.3972,-0.2128,-0.5169
1763166412.4885511,116,1,15,cat,0.5738,0.5299,-7.6555
1763166412.4895494,116,2,0,person,0.4527,0.5136,-4.3848
1763166412.6154513,117,1,15,cat,0.5199,-0.4241,-4.7957
1763166412.6154513,117,2,0,person,0.4391,-0.1076,-3.2013
1763166412.7134218,118,1,15,cat,0.5350,0.1537,-6.2805
1763166412.714441,118,2,0,person,0.4391,,-3.2013
1763166412.7934816,119,1,0,person,0.4796,-0.6914,-6.1784
1763166412.7934816,119,2,0,person,0.4391,,-3.2013
1763166412.879446,120,1,15,cat,0.5520,0.8422,-7.0963
1763166412.879446,120,2,0,person,0.5008,0.7180,-7.2998
1763166412.981925,121,1,0,person,0.4998,-0.5095,-6.6378
1763166412.981925,121,2,0,person,0.5008,,-7.2998
1763166413.1029003,122,1,0,person,0.4998,,-6.6378
1763166413.1039135,122,2,0,person,0.5008,,-7.2998
1763166413.1896682,123,1,15,cat,0.8103,3.5783,5.9740
1763166413.1906672,123,2,15,cat,0.4521,-0.5619,-0.7753
1763166413.2774627,124,1,15,cat,0.8103,,5.9740
1763166413.2774627,124,2,15,cat,0.4521,,-0.7753
1763166413.3979993,125,1,15,cat,0.5621,-2.0590,-7.5539
1763166413.3990636,125,2,0,person,0.4075,-0.3663,-1.2403
1763166413.4949355,126,1,15,cat,0.5621,,-7.5539
1763166413.4959426,126,2,0,person,0.4075,,-1.2403
1763166413.6430447,127,1,0,person,0.4697,-0.6240,-4.1792
1763166413.6430447,127,2,0,person,0.4075,,-1.2403
1763166413.7476563,128,1,0,person,0.4697,,-4.1792
1763166413.7486818,128,2,0,person,0.4075,,-1.2403
1763166413.8951476,129,1,0,person,0.4697,,-4.1792
1763166413.8951476,129,2,0,person,0.4075,,-1.2403
1763166414.0090954,130,1,15,cat,0.6860,1.8978,-11.8208
1763166414.0101233,130,2,0,person,0.4075,,-1.2403
1763166414.097575,131,1,15,cat,0.6894,0.0386,-11.8208
1763166414.097575,131,2,0,person,0.4075,,-1.2403
1763166414.1864338,132,1,15,cat,0.6894,,-11.8208
1763166414.1874485,132,2,0,person,0.4075,,-1.2403
1763166414.2825413,133,1,15,cat,0.6894,,-11.8208
1763166414.283562,133,2,0,person,0.4075,,-1.2403
1763166414.3800662,134,1,15,cat,0.6894,,-11.8208
1763166414.3810785,134,2,0,person,0.4075,,-1.2403
1763166414.47253,135,1,15,cat,0.8175,1.3856,-15.0952
1763166414.47253,135,2,0,person,0.4075,,-1.2403
1763166414.5618677,136,1,15,cat,0.8248,0.0817,-15.1434
1763166414.5618677,136,2,0,person,0.4075,,-1.2403
1763166414.6632965,137,1,15,cat,0.7634,-0.6048,-13.7377
1763166414.6632965,137,2,0,person,0.4075,,-1.2403
1763166414.7545629,138,1,0,person,0.6330,-1.4288,-12.4137
1763166414.7545629,138,2,0,person,0.4075,,-1.2403
1763166414.8471158,139,1,0,person,0.6330,,-12.4137
1763166414.8476374,139,2,0,person,0.4075,,-1.2403
1763166414.9358113,140,1,0,person,0.6330,,-12.4137
1763166414.9368234,140,2,0,person,0.4075,,-1.2403
1763166415.0356214,141,1,0,person,0.6330,,-12.4137
1763166415.0356214,141,2,0,person,0.4075,,-1.2403
1763166415.1236787,142,1,0,person,0.6330,,-12.4137
1763166415.1236787,142,2,0,person,0.4075,,-1.2403
1763166415.2209008,143,1,0,person,0.6330,,-12.4137
1763166415.2219136,143,2,0,person,0.4075,,-1.2403
1763166415.3176007,144,1,0,person,0.6330,,-12.4137
1763166415.3187659,144,2,0,person,0.4075,,-1.2403
1763166415.399515,145,1,0,person,0.6330,,-12.4137
1763166415.399515,145,2,0,person,0.4075,,-1.2403
1763166415.5106592,146,1,0,person,0.6330,,-12.4137
1763166415.5106592,146,2,0,person,0.4075,,-1.2403
1763166415.6217303,147,1,0,person,1.5988,8.6952,-23.5871
1763166415.6217303,147,2,0,person,0.4075,,-1.2403
1763166415.7410657,148,1,0,person,1.5988,,-23.5871
1763166415.7410657,148,2,0,person,0.4075,,-1.2403
1763166415.858887,149,1,0,person,1.5988,,-23.5871
1763166415.858887,149,2,0,person,0.4075,,-1.2403
1763166415.962263,150,1,0,person,1.5988,,-23.5871
1763166415.9632561,150,2,0,person,0.4075,,-1.2403
1763166416.0803647,151,1,0,person,1.5988,,-23.5871
1763166416.0803647,151,2,0,person,0.4075,,-1.2403
1763166416.1774516,152,1,0,person,1.5988,,-23.5871
1763166416.1774516,152,2,0,person,0.4075,,-1.2403
1763166416.294529,153,1,0,person,1.5988,,-23.5871
1763166416.2955341,153,2,0,person,0.4075,,-1.2403
1763166416.3933244,154,1,0,person,1.1441,-4.6025,-20.8413
1763166416.394316,154,2,15,cat,1.2483,8.5115,-20.6606
1763166416.4933212,155,1,0,person,1.1441,,-20.8413
1763166416.4933212,155,2,15,cat,1.2483,,-20.6606
1763166416.621584,156,1,0,person,1.1547,0.0826,-20.9316
1763166416.6225832,156,2,15,cat,1.2483,,-20.6606
1763166416.7514486,157,1,0,person,1.1547,,-20.9316
1763166416.7524517,157,2,15,cat,1.2483,,-20.6606
1763166416.8463302,158,1,0,person,1.1547,,-20.9316
1763166416.8463302,158,2,15,cat,1.2483,,-20.6606
1763166416.944789,159,1,0,person,1.1547,,-20.9316
1763166416.9458017,159,2,15,cat,1.2483,,-20.6606
1763166417.063065,160,1,0,person,1.1547,,-20.9316
1763166417.063065,160,2,15,cat,1.2483,,-20.6606
1763166417.0640645,160,3,0,person,1.0987,,0.3618
1763166417.1630237,161,1,0,person,1.1547,,-20.9316
1763166417.1630237,161,2,15,cat,1.2483,,-20.6606
1763166417.16402,161,3,0,person,1.0987,,0.3618
1763166417.271337,162,1,0,person,1.1547,,-20.9316
1763166417.271337,162,2,15,cat,1.2483,,-20.6606
1763166417.2723334,162,3,0,person,0.8370,-2.4169,8.4156
1763166417.3663316,163,1,0,person,1.1547,,-20.9316
1763166417.3673313,163,2,15,cat,1.2483,,-20.6606
1763166417.3673313,163,3,0,person,0.8398,0.0297,8.9712
1763166417.4911256,164,1,0,person,1.1547,,-20.9316
1763166417.4911256,164,2,15,cat,1.2483,,-20.6606
1763166417.4921205,164,3,0,person,0.9037,0.5120,2.2730
1763166417.594708,165,1,0,person,1.1547,,-20.9316
1763166417.5957205,165,2,15,cat,1.2483,,-20.6606
1763166417.5957205,165,3,0,person,0.7293,-1.6833,7.1981
1763166417.6825774,166,1,0,person,1.1547,,-20.9316
1763166417.6835835,166,2,15,cat,1.2483,,-20.6606
1763166417.6835835,166,3,0,person,0.7086,-0.2358,6.7907
1763166417.7920413,167,1,0,person,1.1547,,-20.9316
1763166417.7930427,167,2,59,bed,0.4357,-7.4237,-0.2067
1763166417.7930427,167,3,0,person,0.7086,,6.7907
1763166417.8852973,168,1,0,person,1.1547,,-20.9316
1763166417.8852973,168,2,59,bed,0.4357,,-0.2067
1763166417.8862963,168,3,0,person,0.6025,-1.1379,9.4245
1763166417.9813364,169,1,0,person,1.1547,,-20.9316
1763166417.9813364,169,2,59,bed,0.4357,,-0.2067
1763166417.9823306,169,3,0,person,0.6267,0.2522,9.6256
1763166418.1127958,170,1,0,person,1.1547,,-20.9316
1763166418.1143215,170,2,59,bed,0.4357,,-0.2067
1763166418.1143215,170,3,0,person,0.5924,-0.2594,9.3742
1763166418.202244,171,1,0,person,1.1547,,-20.9316
1763166418.202244,171,2,59,bed,0.4357,,-0.2067
1763166418.202244,171,3,0,person,0.6128,0.2318,9.2735
1763166418.2987168,172,1,0,person,1.1547,,-20.9316
1763166418.2997189,172,2,59,bed,0.4357,,-0.2067
1763166418.2997189,172,3,0,person,0.7046,0.9413,6.6888
1763166418.3879476,173,1,0,person,1.1547,,-20.9316
1763166418.3879476,173,2,59,bed,0.4357,,-0.2067
1763166418.388961,173,3,0,person,0.6346,-0.7835,9.8766
1763166418.489878,174,1,0,person,1.1547,,-20.9316
1763166418.489878,174,2,59,bed,0.4357,,-0.2067
1763166418.490862,174,3,0,person,0.8660,2.2706,4.7443
1763166418.6194782,175,1,0,person,1.1547,,-20.9316
1763166418.6194782,175,2,59,bed,0.4357,,-0.2067
1763166418.6194782,175,3,0,person,0.6174,-1.9334,10.8269
1763166418.7379284,176,1,0,person,1.1547,,-20.9316
1763166418.7379284,176,2,59,bed,0.4357,,-0.2067
1763166418.7389274,176,3,0,person,0.6251,0.0648,11.1756
1763166418.83024,177,1,0,person,1.1547,,-20.9316
1763166418.8307526,177,2,59,bed,0.4357,,-0.2067
1763166418.8307526,177,3,0,person,0.6251,,11.1756
1763166418.9127574,178,1,0,person,1.1547,,-20.9316
1763166418.9127574,178,2,59,bed,0.4357,,-0.2067
1763166418.91376,178,3,0,person,0.6251,,11.1756
1763166419.030042,179,1,0,person,1.1547,,-20.9316
1763166419.031039,179,2,59,bed,0.4357,,-0.2067
1763166419.031552,179,3,0,person,0.8940,2.2825,4.7957
1763166419.1161938,180,1,0,person,1.1547,,-20.9316
1763166419.1161938,180,2,59,bed,0.4357,,-0.2067
1763166419.1172056,180,3,0,person,0.9897,1.1182,5.2573
1763166419.2464283,181,1,0,person,1.1547,,-20.9316
1763166419.2464283,181,2,59,bed,0.4357,,-0.2067
1763166419.2464283,181,3,0,person,0.9897,,5.2573
1763166419.3428142,182,1,0,person,1.1547,,-20.9316
1763166419.3438282,182,2,59,bed,0.4357,,-0.2067
1763166419.3438282,182,3,0,person,0.9897,,5.2573
1763166419.4360392,183,1,0,person,1.1547,,-20.9316
1763166419.4370534,183,2,59,bed,0.4357,,-0.2067
1763166419.4370534,183,3,0,person,0.9897,,5.2573
1763166419.528351,184,1,0,person,1.1547,,-20.9316
1763166419.528351,184,2,59,bed,0.4357,,-0.2067
1763166419.5293467,184,3,0,person,0.9897,,5.2573
1763166419.6206028,185,1,0,person,1.1547,,-20.9316
1763166419.6216166,185,2,59,bed,0.4357,,-0.2067
1763166419.6216166,185,3,0,person,0.9897,,5.2573
1763166419.71962,186,1,0,person,1.1547,,-20.9316
1763166419.721133,186,2,59,bed,0.4357,,-0.2067
1763166419.721133,186,3,0,person,0.9897,,5.2573
1763166419.8066728,187,2,59,bed,0.4357,,-0.2067
1763166419.8066728,187,3,0,person,0.9897,,5.2573
1763166419.9123268,188,2,59,bed,0.4357,,-0.2067
1763166419.9133396,188,3,0,person,0.9897,,5.2573
1763166420.0265546,189,2,59,bed,0.4357,,-0.2067
1763166420.0270603,189,3,0,person,0.9897,,5.2573
1763166420.1181824,190,2,59,bed,0.4357,,-0.2067
1763166420.1191955,190,3,0,person,0.9897,,5.2573
1763166420.2632456,191,2,59,bed,0.4357,,-0.2067
1763166420.2632456,191,3,0,person,0.9897,,5.2573
1763166420.3692849,192,2,59,bed,0.4357,,-0.2067
1763166420.3692849,192,3,0,person,0.9897,,5.2573
1763166420.5090818,193,2,59,bed,0.4357,,-0.2067
1763166420.510079,193,3,0,person,0.9897,,5.2573
1763166420.64621,194,2,59,bed,0.4357,,-0.2067
1763166420.64621,194,3,0,person,0.9897,,5.2573
1763166420.7415519,195,2,59,bed,0.4357,,-0.2067
1763166420.7415519,195,3,0,person,0.9897,,5.2573
1763166420.8605669,196,2,59,bed,0.4357,,-0.2067
1763166420.8605669,196,3,0,person,0.9897,,5.2573
1763166420.9644752,197,2,59,bed,0.4357,,-0.2067
1763166420.9644752,197,3,0,person,2.1137,10.8167,4.2306
1763166421.082708,198,3,0,person,2.2470,1.1274,3.7677
1763166421.1674783,199,3,0,person,1.1991,-12.3613,-0.6202
1763166421.2682164,200,3,0,person,1.1991,,-0.6202
1763166421.3616068,201,3,0,person,1.1991,,-0.6202
1763166421.450593,202,3,0,person,0.7770,-4.7436,3.7677
1763166421.543757,203,3,0,person,0.7770,,3.5618
1763166421.6416173,204,3,0,person,1.0891,3.1898,-0.4652
1763166421.731911,205,3,0,person,0.7918,-3.2932,3.8706
1763166421.840939,206,3,0,person,0.9307,1.2736,1.6535
1763166421.9517114,207,3,0,person,0.9307,,1.6535
1763166422.051922,208,3,0,person,0.9307,,1.6535
1763166422.1630147,209,3,0,person,1.1235,1.7358,-1.4469
1763166422.2723868,210,3,0,person,1.0392,-0.7704,0.7236
1763166422.3771646,211,3,0,person,1.1441,1.0009,-1.0336
1763166422.5007539,212,3,0,person,1.1441,,-1.0336
1763166422.6144137,213,3,0,person,1.1441,,-1.0336
1763166422.7168295,214,3,0,person,1.1441,,-1.0336
1763166422.8396864,215,3,0,person,1.1441,,-1.0336
1763166422.9255803,216,3,0,person,1.2990,1.8038,2.2730
1763166423.0161421,217,3,0,person,1.2725,-0.2927,2.2730
1763166423.1204088,218,3,0,person,1.2725,,2.2730
1763166423.241284,219,3,0,person,1.2725,,2.2730
1763166423.3329206,220,3,0,person,1.2725,,2.2730
1763166423.4224737,221,3,0,person,1.2725,,2.2730
1763166423.5586524,222,3,0,person,1.2856,0.0963,0.6202
1763166423.6590426,223,3,0,person,1.2409,-0.4460,0.3618
1763166423.771876,224,3,0,person,1.2167,-0.2146,0.1551
1763166423.882549,225,3,0,person,1.2347,0.1633,-0.6202
1763166423.9788914,226,3,0,person,1.2347,,-0.6202
1763166424.0840442,227,3,0,person,1.2347,,-0.6202
1763166424.1754093,228,3,0,person,1.0939,-1.5411,-0.4135
1763166424.2599223,229,3,0,person,0.8845,-2.4786,2.1698
1763166424.260935,229,4,59,bed,0.4385,,-0.2067
1763166424.3744557,230,3,0,person,0.8908,0.0552,2.2730
1763166424.3744557,230,4,59,bed,0.4378,-0.0061,-0.1551
1763166424.3754702,230,5,25,umbrella,0.5565,,6.4847
1763166424.468508,231,3,0,person,1.0480,1.6714,-0.3101
1763166424.468508,231,4,59,bed,0.4392,0.0148,-0.3618
1763166424.4695058,231,5,25,umbrella,0.5565,,6.4847
1763166424.579214,232,3,0,person,1.0480,,-0.3101
1763166424.579214,232,4,59,bed,0.4364,-0.0250,-0.2584
1763166424.579214,232,5,25,umbrella,0.5565,,6.4847
1763166424.6867785,233,3,0,person,1.0480,,-0.3101
1763166424.6867785,233,4,59,bed,0.4364,,-0.2584
1763166424.6867785,233,5,25,umbrella,0.5565,,6.4847
1763166424.7841861,234,3,0,person,1.0480,,-0.3101
1763166424.78519,234,4,59,bed,0.4364,,-0.2584
1763166424.78519,234,5,25,umbrella,0.5565,,6.4847
1763166424.8849292,235,3,0,person,1.0436,-0.0435,-2.5310
1763166424.8849292,235,4,59,bed,0.4364,,-0.2584
1763166424.8849292,235,5,25,umbrella,0.5565,,6.4847
1763166424.9923356,236,3,0,person,1.0436,,-2.5310
1763166424.9923356,236,4,59,bed,0.4364,,-0.2584
1763166424.9933472,236,5,25,umbrella,0.5565,,6.4847
1763166425.080443,237,3,0,person,0.7535,-3.2921,1.9117
1763166425.080443,237,4,59,bed,0.4364,,-0.2584
1763166425.0814426,237,5,25,umbrella,0.5565,,6.4847
1763166425.1791275,238,3,0,person,0.7698,0.1650,1.7568
1763166425.180129,238,4,59,bed,0.4364,,-0.2584
1763166425.180129,238,5,25,umbrella,0.5565,,6.4847
1763166425.2634375,239,3,0,person,1.0987,3.9016,-2.5310
1763166425.2634375,239,4,59,bed,0.4364,,-0.2584
1763166425.2634375,239,5,25,umbrella,0.5565,,6.4847
1763166425.3611276,240,3,0,person,1.0987,,-2.6342
1763166425.3621085,240,4,59,bed,0.4364,,-0.2584
1763166425.3621085,240,5,0,person,0.7558,2.0201,1.7568
1763166425.454609,241,3,0,person,1.1389,0.4294,-2.4278
1763166425.454609,241,4,59,bed,0.4364,,-0.2584
1763166425.454609,241,5,0,person,0.7558,,1.7568
1763166425.544897,242,3,0,person,1.1135,-0.2816,-2.8920
1763166425.544897,242,4,59,bed,0.4364,,-0.2584
1763166425.545895,242,5,0,person,0.7558,,1.7568
1763166425.6460729,243,3,0,person,1.1135,,-2.8920
1763166425.6460729,243,4,59,bed,0.4364,,-0.2584
1763166425.6475837,243,5,0,person,0.7558,,1.7568
1763166425.7303562,244,3,0,person,1.1135,,-2.8920
1763166425.7303562,244,4,59,bed,0.4364,,-0.2584
1763166425.7323465,244,5,0,person,0.7558,,1.7568
1763166425.833516,245,3,0,person,1.1135,,-2.8920
1763166425.833516,245,4,59,bed,0.4364,,-0.2584
1763166425.833516,245,5,0,person,0.7558,,1.7568
1763166425.9211948,246,3,0,person,1.1135,,-2.8920
1763166425.9211948,246,4,59,bed,0.4364,,-0.2584
1763166425.9221926,246,5,0,person,0.7558,,1.7568
