timestamp,frame,track_id,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763166426.0243046,247,3,0,person,1.1135,,-2.8920
1763166426.0253184,247,4,59,bed,0.4364,,-0.2584
1763166426.0253184,247,5,0,person,0.7558,,1.7568
1763166426.108918,248,3,0,person,1.1135,,-2.8920
1763166426.108918,248,4,59,bed,0.4364,,-0.2584
1763166426.108918,248,5,0,person,0.7558,,1.7568
1763166426.213183,249,3,0,person,1.2347,1.1631,-3.4073
1763166426.2141812,249,4,59,bed,0.4364,,-0.2584
1763166426.2141812,249,5,0,person,0.7558,,1.7568
1763166426.2992175,250,3,0,person,1.1765,-0.6770,-3.5103
1763166426.300231,250,4,59,bed,0.4364,,-0.2584
1763166426.300231,250,5,0,person,0.7558,,1.7568
1763166426.4044032,251,3,0,person,1.1441,-0.3078,-3.9221
1763166426.4044032,251,4,59,bed,0.4364,,-0.2584
1763166426.4054031,251,5,0,person,0.7558,,1.7568
1763166426.541307,252,3,0,person,1.1441,,-3.9221
1763166426.5423143,252,4,59,bed,0.4364,,-0.2584
1763166426.5428317,252,5,0,person,0.7558,,1.7568
1763166426.6245859,253,3,0,person,1.1441,,-3.9221
1763166426.6255808,253,4,59,bed,0.4364,,-0.2584
1763166426.6255808,253,5,0,person,0.8314,0.9134,0.1034
1763166426.7312334,254,3,0,person,1.1441,,-3.9221
1763166426.7312334,254,4,59,bed,0.4364,,-0.2584
1763166426.732214,254,5,0,person,0.8259,-0.0516,0.7236
1763166426.8432467,255,3,0,person,1.1441,,-3.9221
1763166426.8432467,255,4,59,bed,0.4364,,-0.2584
1763166426.8432467,255,5,0,person,0.8259,,0.7236
1763166426.947899,256,3,0,person,1.1441,,-3.9221
1763166426.947899,256,4,59,bed,0.4364,,-0.2584
1763166426.9489298,256,5,0,person,0.8259,,0.7236
1763166427.0350494,257,3,0,person,1.3704,2.5967,-4.5389
1763166427.03605,257,4,59,bed,0.4364,,-0.2584
1763166427.03605,257,5,0,person,0.8259,,0.7236
1763166427.1332657,258,3,0,person,1.3704,,-4.5389
1763166427.1342795,258,4,59,bed,0.4364,,-0.2584
1763166427.1342795,258,5,0,person,0.8259,,0.7236
1763166427.2237325,259,3,0,person,1.3704,,-4.5389
1763166427.2237325,259,4,59,bed,0.4364,,-0.2584
1763166427.224763,259,5,0,person,0.8259,,0.7236
1763166427.3156872,260,3,0,person,1.3704,,-4.5389
1763166427.31669,260,4,0,person,0.5967,1.7241,3.2013
1763166427.31669,260,5,0,person,0.8259,,0.7236
1763166427.426657,261,3,0,person,1.3704,,-4.5389
1763166427.4276724,261,4,0,person,0.6189,0.2001,1.2920
1763166427.4276724,261,5,0,person,0.8259,,0.7236
1763166427.5304503,262,3,0,person,1.3704,,-4.5389
1763166427.5304503,262,4,0,person,0.5580,-0.5927,0.4652
1763166427.5314765,262,5,0,person,0.8259,,0.7236
1763166427.6806302,263,3,0,person,1.3704,,-4.5389
1763166427.6806302,263,4,0,person,0.6616,0.6899,1.2920
1763166427.6816149,263,5,0,person,0.8259,,0.7236
1763166427.8101897,264,3,0,person,1.3704,,-4.5389
1763166427.8112035,264,4,0,person,0.4968,-1.2616,0.8269
1763166427.8112035,264,5,0,person,0.8259,,0.7236
1763166427.8975847,265,3,0,person,1.3704,,-4.5389
1763166427.8981197,265,4,0,person,0.5153,0.2126,2.7889
1763166427.8981197,265,5,0,person,0.8259,,0.7236
1763166428.0113063,266,3,0,person,1.3704,,-4.5389
1763166428.0123026,266,4,0,person,0.6759,1.4065,-1.3953
1763166428.0123026,266,5,0,person,0.8259,,0.7236
1763166428.1205509,267,3,0,person,1.3704,,-4.5389
1763166428.1215494,267,4,0,person,0.6796,0.0337,-1.1886
1763166428.1215494,267,5,0,person,0.8259,,0.7236
1763166428.2077656,268,3,0,person,1.3704,,-4.5389
1763166428.2087598,268,4,0,person,0.7026,0.2634,-1.6019
1763166428.2087598,268,5,0,person,0.8259,,0.7236
1763166428.3155866,269,3,0,person,1.3704,,-4.5389
1763166428.3166068,269,4,0,person,0.6928,-0.0905,-0.1034
1763166428.3166068,269,5,0,person,0.8259,,0.7236
1763166428.4432817,270,3,0,person,1.3704,,-4.5389
1763166428.4442651,270,4,0,person,0.6928,,-0.1034
1763166428.4442651,270,5,0,person,0.8259,,0.7236
1763166428.5513315,271,3,0,person,1.3704,,-4.5389
1763166428.5513315,271,4,0,person,0.6928,,-0.1034
1763166428.5523226,271,5,0,person,0.8259,,0.7236
1763166428.6573176,272,3,0,person,1.3704,,-4.5389
1763166428.658332,272,4,0,person,0.6928,,-0.1034
1763166428.658332,272,5,0,person,0.8259,,0.7236
1763166428.7699213,273,3,0,person,1.3704,,-4.5389
1763166428.7709396,273,4,0,person,0.5760,-1.0373,-10.5774
1763166428.7709396,273,5,0,person,0.8259,,0.7236
1763166428.8823624,274,3,0,person,1.3704,,-4.5389
1763166428.8833694,274,4,0,person,0.6010,0.2222,3.9735
1763166428.8833694,274,5,0,person,0.8259,,0.7236
1763166428.991528,275,3,0,person,1.3704,,-4.5389
1763166428.991528,275,4,0,person,0.4192,-1.6810,-2.0150
1763166428.991528,275,5,0,person,0.8259,,0.7236
1763166429.104684,276,3,0,person,1.3704,,-4.5389
1763166429.105685,276,4,0,person,0.4527,0.2932,-3.8706
1763166429.105685,276,5,0,person,0.8259,,0.7236
1763166429.1942554,277,3,0,person,1.3704,,-4.5389
1763166429.195257,277,4,0,person,0.4345,-0.2025,-2.6858
1763166429.195257,277,5,0,person,0.8259,,0.7236
1763166429.296022,278,3,0,person,1.3704,,-4.5389
1763166429.296022,278,4,0,person,0.4422,0.0765,-3.0982
1763166429.296022,278,5,0,person,0.8259,,0.7236
1763166429.3854198,279,3,0,person,1.3704,,-4.5389
1763166429.3864324,279,4,0,person,0.6379,2.1642,6.6378
1763166429.3864324,279,5,0,person,0.8259,,0.7236
1763166429.483629,280,3,0,person,1.3704,,-4.5389
1763166429.4846492,280,4,0,person,0.4881,-1.5252,-5.6158
1763166429.4846492,280,5,0,person,0.8259,,0.7236
1763166429.5778122,281,3,0,person,1.3704,,-4.5389
1763166429.5778122,281,4,0,person,0.4778,-0.1104,-3.9221
1763166429.5788095,281,5,0,person,0.8259,,0.7236
1763166429.663129,282,3,0,person,1.3704,,-4.5389
1763166429.6641278,282,4,0,person,0.4778,,-3.9221
1763166429.6641278,282,5,0,person,0.8259,,0.7236
1763166429.766164,283,3,0,person,1.3704,,-4.5389
1763166429.7671735,283,4,0,person,0.4890,0.1091,-1.5502
1763166429.7671735,283,5,0,person,0.8259,,0.7236
1763166429.903905,284,3,0,person,1.3704,,-4.5389
1763166429.903905,284,4,0,person,0.6251,0.9950,3.9735
1763166429.903905,284,5,0,person,0.8259,,0.7236
1763166430.023399,285,3,0,person,1.3704,,-4.5389
1763166430.0244977,285,4,0,person,0.5694,-0.4616,4.8470
1763166430.1606054,286,3,0,person,1.3704,,-4.5389
1763166430.1606054,286,4,0,person,0.4760,-0.6866,3.5103
1763166430.2767549,287,3,0,person,1.3704,,-4.5389
1763166430.2777536,287,4,0,person,0.6143,1.1809,-0.3101
1763166430.3827825,288,4,0,person,0.4815,-1.2647,0.9303
1763166430.3837936,288,6,0,person,0.4049,,-1.1370
1763166430.494198,289,4,0,person,0.4815,,0.9303
1763166430.494198,289,6,0,person,0.4049,,-1.1370
1763166430.5963197,290,4,0,person,0.4815,,0.9303
1763166430.5963197,290,6,0,person,1.2108,7.8912,-21.3811
1763166430.6801505,291,4,0,person,0.4815,,0.9303
1763166430.6801505,291,6,0,person,1.2108,,-21.3811
1763166430.7947738,292,4,0,person,0.4815,,0.9303
1763166430.795787,292,6,0,person,1.2108,,-21.3811
1763166430.8946998,293,4,0,person,0.4815,,0.9303
1763166430.8946998,293,6,0,person,1.2108,,-21.3811
1763166430.9730978,294,4,0,person,0.4815,,0.9303
1763166430.9730978,294,6,0,person,1.2108,,-21.3811
1763166431.0891216,295,4,59,bed,0.4371,-0.3826,-0.2067
1763166431.0891216,295,6,0,person,1.2108,,-21.3811
1763166431.1993415,296,4,59,bed,0.4364,-0.0062,-0.2584
1763166431.200356,296,6,0,person,1.2108,,-21.3811
1763166431.2869065,297,4,59,bed,0.4385,0.0237,-0.3101
1763166431.2869065,297,6,0,person,1.2108,,-21.3811
1763166431.4007454,298,4,59,bed,0.4385,,-0.3101
1763166431.4017575,298,6,0,person,1.2108,,-21.3811
1763166431.5014546,299,4,0,person,0.4852,0.4642,4.0250
1763166431.5014546,299,6,0,person,1.2108,,-21.3811
1763166431.585907,300,4,0,person,0.4852,,4.0250
1763166431.58692,300,6,0,person,1.2108,,-21.3811
1763166431.6782813,301,4,0,person,0.4890,0.0412,5.6670
1763166431.6782813,301,6,0,person,1.2108,,-21.3811
1763166431.7924554,302,4,0,person,0.4619,-0.2380,4.4362
1763166431.7924554,302,6,0,person,1.2108,,-21.3811
1763166431.9000385,303,4,0,person,0.4733,0.1059,5.4110
1763166431.9000385,303,6,0,person,1.2108,,-21.3811
1763166431.9911163,304,4,0,person,0.4742,0.0099,5.2573
1763166431.9921205,304,6,0,person,1.2108,,-21.3811
1763166432.0877223,305,4,0,person,0.4742,,5.0522
1763166432.0877223,305,6,0,person,1.2108,,-21.3811
1763166432.088722,305,7,0,person,3.6679,,20.3886
1763166432.1830666,306,4,0,person,0.4760,0.0190,3.9221
1763166432.184066,306,6,0,person,1.2108,,-21.3811
1763166432.184066,306,7,0,person,3.6679,,20.3886
1763166432.2846503,307,4,0,person,0.4760,,4.3334
1763166432.2856636,307,6,0,person,1.2108,,-21.3811
1763166432.2856636,307,7,39,bottle,4.1989,5.2269,19.6585
1763166432.4343014,308,4,0,person,0.4778,0.0122,4.3334
1763166432.4343014,308,6,0,person,1.2108,,-21.3811
1763166432.4343014,308,7,39,bottle,4.2635,0.4346,19.8874
1763166432.555614,309,4,0,person,0.4751,-0.0225,4.3848
1763166432.555614,309,6,0,person,1.2108,,-21.3811
1763166432.555614,309,7,39,bottle,4.3989,1.1157,20.1611
1763166432.6828423,310,4,0,person,0.4760,0.0071,4.3334
1763166432.6838548,310,6,0,person,1.2108,,-21.3811
1763166432.6838548,310,7,39,bottle,4.3989,,20.1611
1763166432.811881,311,4,0,person,0.4843,0.0645,3.5618
1763166432.811881,311,6,0,person,1.2108,,-21.3811
1763166432.8128817,311,7,39,bottle,4.5431,1.1178,20.3431
1763166432.8128817,311,8,56,chair,0.5520,,-0.1034
1763166432.9176636,312,4,0,person,0.5018,0.1658,4.6930
1763166432.9176636,312,6,0,person,1.2108,,-21.3811
1763166432.9176636,312,7,39,bottle,4.5431,,20.3431
1763166432.9176636,312,8,56,chair,0.5520,,-0.1034
1763166433.029128,313,4,0,person,0.4871,-0.1319,5.3598
1763166433.0301092,313,6,0,person,1.2108,,-21.3811
1763166433.0301092,313,7,39,bottle,4.5431,,20.3431
1763166433.0301092,313,8,56,chair,0.5520,,-0.1034
1763166433.1390784,314,4,0,person,0.4852,-0.0172,6.1784
1763166433.1400814,314,6,0,person,1.2108,,-21.3811
1763166433.1400814,314,7,39,bottle,4.5431,,20.3431
1763166433.1400814,314,8,56,chair,0.5520,,-0.1034
1763166433.2312934,315,4,0,person,0.4662,-0.2065,5.3085
1763166433.232297,315,6,0,person,1.2108,,-21.3811
1763166433.232297,315,7,39,bottle,4.5431,,20.3431
1763166433.232297,315,8,56,chair,0.5520,,-0.1034
1763166433.325134,316,4,0,person,0.4662,,5.3085
1763166433.3261318,316,6,0,person,1.2108,,-21.3811
1763166433.3261318,316,7,39,bottle,4.5431,,20.3431
1763166433.3261318,316,8,56,chair,0.5520,,-0.1034
1763166433.3261318,316,9,0,person,1.5492,,10.6773
1763166433.4269707,317,4,0,person,0.4939,0.2720,6.7397
1763166433.4279845,317,6,0,person,1.2108,,-21.3811
1763166433.4279845,317,7,39,bottle,4.5431,,20.3431
1763166433.4279845,317,8,56,chair,0.5520,,-0.1034
1763166433.428984,317,9,0,person,1.5492,,10.6773
1763166433.5152278,318,4,0,person,0.4769,-0.1926,5.8205
1763166433.5162709,318,6,0,person,1.2108,,-21.3811
1763166433.5162709,318,7,39,bottle,4.5431,,20.3431
1763166433.5162709,318,8,56,chair,0.5520,,-0.1034
1763166433.5162709,318,9,0,person,1.5492,,10.6773
1763166433.607128,319,4,0,person,0.4470,-0.3255,4.1278
1763166433.608128,319,6,0,person,1.2108,,-21.3811
1763166433.608128,319,7,39,bottle,4.5431,,20.3431
1763166433.608128,319,8,56,chair,0.5520,,-0.1034
1763166433.6091282,319,9,0,person,1.5492,,10.6773
1763166433.7138205,320,4,0,person,0.4988,0.4860,6.8926
1763166433.7148206,320,6,0,person,1.2108,,-21.3811
1763166433.7148206,320,7,39,bottle,4.5431,,20.3431
1763166433.7148206,320,8,56,chair,0.5520,,-0.1034
1763166433.7148206,320,9,0,person,1.5492,,10.6773
1763166433.8191662,321,4,0,person,0.4890,-0.0928,6.1784
1763166433.8191662,321,6,0,person,1.2108,,-21.3811
1763166433.8191662,321,7,39,bottle,4.5431,,20.3431
1763166433.8201644,321,8,56,chair,0.5520,,-0.1034
1763166433.8201644,321,9,0,person,1.5492,,10.6773
1763166433.940964,322,4,0,person,0.4910,0.0158,6.4847
1763166433.9419775,322,7,39,bottle,4.5431,,20.3431
1763166433.9419775,322,8,56,chair,0.5520,,-0.1034
1763166433.9419775,322,9,0,person,1.5492,,10.6773
1763166434.036799,323,4,0,person,0.4949,0.0407,6.7907
1763166434.0378122,323,7,39,bottle,4.5431,,20.3431
1763166434.0378122,323,8,56,chair,0.5520,,-0.1034
1763166434.0378122,323,9,0,person,1.5492,,10.6773
1763166434.0388124,323,10,0,person,1.0939,,-20.3886
1763166434.143062,324,4,0,person,0.5008,0.0561,7.0963
1763166434.14406,324,7,39,bottle,4.5431,,20.3431
1763166434.14406,324,8,56,chair,0.5520,,-0.1034
1763166434.14406,324,9,0,person,1.5492,,10.6773
1763166434.1450615,324,10,0,person,1.0939,,-20.3886
1763166434.2569304,325,4,0,person,0.5080,0.0627,7.3507
1763166434.2579439,325,7,39,bottle,4.5431,,20.3431
1763166434.2589407,325,8,56,chair,0.5520,,-0.1034
1763166434.2589407,325,9,0,person,1.5492,,10.6773
1763166434.2589407,325,10,0,person,1.0939,,-20.3886
1763166434.3532107,326,4,0,person,0.5049,-0.0320,7.2998
1763166434.3532107,326,7,39,bottle,4.5431,,20.3431
1763166434.3547354,326,8,56,chair,0.5520,,-0.1034
1763166434.3547354,326,9,0,person,1.5492,,10.6773
1763166434.3547354,326,10,0,person,1.0797,-0.1483,-20.2522
1763166434.4566987,327,4,0,person,0.5399,0.3379,7.4015
1763166434.4577017,327,7,39,bottle,4.5431,,20.3431
1763166434.4577017,327,8,56,chair,0.5520,,-0.1034
1763166434.4577017,327,9,0,person,1.5492,,10.6773
1763166434.4586997,327,10,0,person,1.1547,0.7212,-20.9316
1763166434.582966,328,4,0,person,0.5240,-0.1258,7.9092
1763166434.5839655,328,7,39,bottle,4.5431,,20.3431
1763166434.5839655,328,8,56,chair,0.5520,,-0.1034
1763166434.5839655,328,9,0,person,1.5492,,10.6773
1763166434.5839655,328,10,0,person,1.1655,0.0861,-21.0217
1763166434.6964998,329,4,0,person,0.6083,0.7429,5.5646
1763166434.6964998,329,7,39,bottle,4.5431,,20.3431
1763166434.6974974,329,8,56,chair,0.5520,,-0.1034
1763166434.6974974,329,9,0,person,1.5492,,10.6773
1763166434.698009,329,10,0,person,1.0349,-1.1449,-19.7959
1763166434.698009,329,11,39,bottle,4.1989,,27.2940
1763166434.8016267,330,4,0,person,0.6412,0.3124,5.7182
1763166434.80263,330,7,39,bottle,4.5431,,20.3431
1763166434.80263,330,8,0,person,0.4109,-1.3426,-1.6019
1763166434.8036287,330,9,0,person,1.5492,,10.6773
1763166434.8036287,330,10,0,person,0.8098,-2.1315,-16.6730
1763166434.8036287,330,11,39,bottle,4.1989,,27.2940
1763166434.903791,331,4,0,person,0.6158,-0.2479,4.5903
1763166434.9049308,331,7,39,bottle,4.5431,,20.3431
1763166434.9049308,331,8,0,person,0.4109,,-1.6019
1763166434.9049308,331,9,0,person,1.5492,,10.6773
1763166434.9049308,331,10,0,person,0.8072,-0.0259,-16.4355
1763166434.905945,331,11,39,bottle,4.1989,,27.2940
1763166434.9948277,332,4,0,person,0.6651,0.5412,5.5134
1763166434.9948277,332,7,39,bottle,4.5431,,20.3431
1763166434.9958217,332,8,0,person,0.4109,,-1.6019
1763166434.9958217,332,9,0,person,1.5492,,10.6773
1763166434.9958217,332,10,0,person,0.8072,,-16.4355
1763166434.9958217,332,11,39,bottle,4.5431,3.8294,25.7633
1763166435.0892363,333,4,0,person,0.6616,-0.0374,5.2060
1763166435.0892363,333,7,39,bottle,4.5431,,20.3431
1763166435.0892363,333,8,0,person,0.4109,,-1.6019
1763166435.090239,333,9,0,person,1.5492,,10.6773
1763166435.090239,333,10,0,person,0.7918,-0.1628,-16.3404
1763166435.090239,333,11,39,bottle,4.7781,2.4888,25.5533
1763166435.1795304,334,4,0,person,0.6564,-0.0578,4.4362
1763166435.1805315,334,7,39,bottle,4.5431,,20.3431
1763166435.1805315,334,8,0,person,0.4109,,-1.6019
1763166435.1805315,334,9,0,person,1.5492,,10.6773
1763166435.1815307,334,10,0,person,0.7445,-0.5178,-15.3839
1763166435.1815307,334,11,39,bottle,4.7781,,25.2158
1763166435.2779136,335,4,0,person,0.9204,2.6833,10.8768
1763166435.2789085,335,7,39,bottle,4.5431,,20.3431
1763166435.2789085,335,8,0,person,0.4109,,-1.6019
1763166435.2789085,335,9,0,person,1.5492,,10.6773
1763166435.2789085,335,10,0,person,0.7581,0.1394,-15.6718
1763166435.279908,335,11,39,bottle,4.9487,1.7346,24.8764
1763166435.3730574,336,4,0,person,0.9743,0.5668,11.3247
1763166435.3740544,336,7,39,bottle,4.5431,,20.3431
1763166435.3740544,336,8,0,person,0.4383,0.2884,-3.4588
1763166435.3740544,336,9,0,person,1.5492,,10.6773
1763166435.3750548,336,10,0,person,0.7357,-0.2326,-15.1915
1763166435.3750548,336,11,39,bottle,4.8619,-0.9125,24.9189
1763166435.4697945,337,4,0,person,0.6478,-3.3746,5.3085
1763166435.4697945,337,7,39,bottle,4.5431,,20.3431
1763166435.4697945,337,8,0,person,0.4383,,-3.4588
1763166435.4707928,337,9,0,person,1.5492,,10.6773
1763166435.4707928,337,10,0,person,0.7943,0.6119,-16.3880
1763166435.4707928,337,11,39,bottle,4.8619,,25.0039
1763166435.471793,337,12,27,tie,3.5529,,-13.8840
1763166435.6033342,338,4,0,person,0.6445,-0.0251,5.2060
1763166435.6043367,338,7,39,bottle,4.5431,,20.3431
1763166435.6043367,338,8,0,person,0.4383,,-3.4588
1763166435.6043367,338,9,0,person,1.5492,,10.6773
1763166435.6053345,338,10,0,person,0.7994,0.0378,-16.4831
1763166435.6053345,338,11,39,bottle,4.8619,,24.9189
1763166435.6053345,338,12,27,tie,3.5529,,-13.8840
1763166435.7086613,339,4,0,person,0.6143,-0.2864,3.4073
1763166435.7086613,339,7,39,bottle,4.5431,,20.3431
1763166435.7096589,339,8,0,person,0.4383,,-3.4588
1763166435.7096589,339,9,0,person,1.5492,,10.6773
1763166435.7096589,339,10,0,person,0.8286,0.2800,-17.0044
1763166435.7096589,339,11,39,bottle,4.6971,-1.5798,24.1490
1763166435.710656,339,12,27,tie,3.5529,,-13.8840
1763166435.8199067,340,4,0,person,0.6267,0.1110,3.2013
1763166435.8209076,340,7,39,bottle,4.5431,,20.3431
1763166435.8209076,340,8,0,person,0.4383,,-3.4588
1763166435.8209076,340,9,0,person,1.5492,,10.6773
1763166435.8209076,340,10,0,person,0.8601,0.2825,-17.5229
1763166435.8219218,340,11,39,bottle,4.9487,2.2414,23.6739
1763166435.8219218,340,12,27,tie,3.5529,,-13.8840
1763166435.9242613,341,4,0,person,0.6189,-0.0745,2.9436
1763166435.9252613,341,7,39,bottle,4.5431,,20.3431
1763166435.9252613,341,8,0,person,0.4383,,-3.4588
1763166435.9252613,341,9,0,person,1.5492,,10.6773
1763166435.9252613,341,10,0,person,0.8630,0.0285,-17.5699
1763166435.9262614,341,11,39,bottle,4.8619,-0.8321,23.3697
1763166435.9262614,341,12,27,tie,3.5529,,-13.8840
1763166436.041774,342,4,0,person,0.6298,0.0931,2.4794
1763166436.041774,342,8,0,person,0.4383,,-3.4588
1763166436.041774,342,9,0,person,1.5492,,10.6773
1763166436.0427735,342,10,0,person,0.8813,0.1557,-17.8513
1763166436.0427735,342,11,39,bottle,4.4698,-3.3652,22.4488
1763166436.0427735,342,12,27,tie,3.5529,,-13.8840
1763166436.143723,343,4,0,person,0.6330,0.0314,2.3762
1763166436.143723,343,8,0,person,0.4383,,-3.4588
1763166436.1447163,343,9,0,person,1.5492,,10.6773
1763166436.1447163,343,10,0,person,0.8908,0.0926,-17.9917
1763166436.1447163,343,11,39,bottle,4.2635,-2.0237,22.1390
1763166436.1447163,343,12,27,tie,3.5529,,-13.8840
1763166436.2264736,344,4,0,person,0.6445,0.1384,2.2214
1763166436.2264736,344,8,0,person,0.4383,,-3.4588
1763166436.2264736,344,9,0,person,1.5492,,10.6773
1763166436.2274818,344,10,0,person,0.9136,0.2760,-18.3184
1763166436.2274818,344,11,39,bottle,4.9487,8.2789,21.2914
1763166436.2274818,344,12,27,tie,3.5529,,-13.8840
1763166436.3446674,345,4,0,person,0.6705,0.2199,2.0666
1763166436.3446674,345,8,0,person,0.4383,,-3.4588
1763166436.3446674,345,9,0,person,1.5492,,10.6773
1763166436.345668,345,10,0,person,0.9272,0.1149,-18.5045
1763166436.345668,345,11,39,bottle,4.8619,-0.7346,20.5247
1763166436.345668,345,12,27,tie,3.5529,,-13.8840
1763166436.4308465,346,4,0,person,0.6723,0.0210,1.8084
1763166436.4318454,346,8,0,person,0.4383,,-3.4588
1763166436.4318454,346,9,0,person,1.5492,,10.6773
1763166436.4318454,346,10,0,person,0.9204,-0.0794,-18.4115
1763166436.4318454,346,11,39,bottle,4.6188,-2.8209,20.3886
1763166436.432843,346,12,27,tie,3.5529,,-13.8840
1763166436.5433035,347,4,0,person,0.6890,0.1486,1.8601
1763166436.5433035,347,8,0,person,0.4383,,-3.4588
1763166436.544304,347,10,0,person,0.9070,-0.1190,-18.2252
1763166436.544304,347,11,39,bottle,4.8619,2.1616,20.5247
1763166436.544304,347,12,27,tie,3.5529,,-13.8840
1763166436.5453029,347,13,65,remote,4.3989,,-4.1792
1763166436.6451159,348,4,0,person,0.6815,-0.0740,2.1698
1763166436.6451159,348,8,0,person,0.4383,,-3.4588
1763166436.6461134,348,10,0,person,0.8940,-0.1277,-18.0384
1763166436.6461134,348,11,39,bottle,4.9487,0.8528,20.9316
1763166436.6461134,348,12,27,tie,3.5529,,-13.8840
1763166436.6461134,348,13,65,remote,4.3989,,-4.1792
1763166436.7671962,349,4,0,person,0.6741,-0.0603,1.8601
