timestamp,frame,track_id,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763166436.7671962,349,8,0,person,0.4383,,-3.4588
1763166436.7682197,349,10,0,person,0.8845,-0.0779,-17.8981
1763166436.7682197,349,11,39,bottle,4.6971,-2.0607,20.8865
1763166436.7682197,349,12,27,tie,3.5529,,-13.8840
1763166436.7682197,349,13,65,remote,4.3989,,-4.1792
1763166436.8516762,350,4,0,person,0.6928,0.2216,2.5826
1763166436.8516762,350,8,0,person,0.4383,,-3.4588
1763166436.852675,350,10,0,person,0.8601,-0.2889,-17.5229
1763166436.852675,350,11,39,bottle,4.9487,2.9794,21.5602
1763166436.852675,350,12,27,tie,3.5529,,-13.8840
1763166436.852675,350,13,65,remote,4.3989,,-4.1792
1763166436.954325,351,4,0,person,0.6705,-0.2177,2.2730
1763166436.954325,351,8,0,person,0.4383,,-3.4588
1763166436.9553204,351,10,0,person,0.8571,-0.0288,-17.4759
1763166436.9553204,351,11,39,bottle,4.9487,,21.6495
1763166436.9553204,351,12,27,tie,3.5529,,-13.8840
1763166436.9553204,351,13,65,remote,4.3989,,-4.1792
1763166437.0401688,352,4,0,person,0.6815,0.1280,1.7568
1763166437.0401688,352,8,0,person,0.4383,,-3.4588
1763166437.0411687,352,10,0,person,0.8512,-0.0681,-17.3818
1763166437.0411687,352,11,39,bottle,5.1320,2.1350,21.7388
1763166437.0411687,352,12,27,tie,3.5529,,-13.8840
1763166437.0411687,352,13,65,remote,4.3989,,-4.1792
1763166437.139187,353,4,0,person,0.6815,,1.7568
1763166437.139187,353,8,0,person,0.4383,,-3.4588
1763166437.140185,353,10,0,person,0.8512,,-17.3818
1763166437.1411867,353,11,39,bottle,5.0387,-0.9329,21.6942
1763166437.142186,353,12,27,tie,3.5529,,-13.8840
1763166437.142186,353,13,65,remote,4.3989,,-4.1792
1763166437.2239075,354,4,0,person,0.6871,0.0665,2.0150
1763166437.2239075,354,8,0,person,0.4383,,-3.4588
1763166437.2249045,354,10,0,person,0.8455,-0.0681,-17.2876
1763166437.2249045,354,11,39,bottle,5.1320,1.1146,21.9169
1763166437.2249045,354,12,27,tie,3.5529,,-13.8840
1763166437.2249045,354,13,65,remote,4.3989,,-4.1792
1763166437.3218145,355,4,0,person,0.6986,0.1179,1.8084
1763166437.322814,355,8,0,person,0.4383,,-3.4588
1763166437.322814,355,10,0,person,0.8426,-0.0292,-17.2405
1763166437.322814,355,11,39,bottle,5.1320,,22.0059
1763166437.322814,355,12,27,tie,3.5529,,-13.8840
1763166437.3238127,355,13,65,remote,4.3989,,-4.1792
1763166437.4216733,356,4,0,person,0.6967,-0.0195,1.8601
1763166437.4216733,356,8,0,person,0.4383,,-3.4588
1763166437.4226701,356,10,0,person,0.8398,-0.0284,-17.1933
1763166437.4226701,356,11,39,bottle,5.0387,-0.9344,22.0503
1763166437.4226701,356,12,27,tie,3.5529,,-13.8840
1763166437.4226701,356,13,65,remote,4.3989,,-4.1792
1763166437.5065608,357,4,0,person,0.6723,-0.2876,2.3246
1763166437.5075607,357,8,0,person,0.4383,,-3.4588
1763166437.5075607,357,10,0,person,0.8314,-0.0989,-17.0517
1763166437.5075607,357,11,39,bottle,5.1320,1.0992,22.1834
1763166437.5075607,357,12,27,tie,3.5529,,-13.8840
1763166437.5085607,357,13,65,remote,4.3989,,-4.1792
1763166437.5988586,358,4,0,person,0.6815,0.0995,2.2730
1763166437.5988586,358,8,0,person,0.4383,,-3.4588
1763166437.5998702,358,10,0,person,0.8151,-0.1766,-16.7678
1763166437.5998702,358,11,39,bottle,5.0387,-1.0108,22.2277
1763166437.5998702,358,12,27,tie,3.5529,,-13.8840
1763166437.600868,358,13,65,remote,4.3989,,-4.1792
1763166437.7064822,359,4,0,person,0.6796,-0.0173,2.5310
1763166437.7064822,359,8,0,person,0.4383,,-3.4588
1763166437.7074804,359,10,0,person,0.8286,0.1258,-17.0044
1763166437.7074804,359,11,39,bottle,5.1320,0.8671,22.3604
1763166437.7074804,359,12,27,tie,3.5529,,-13.8840
1763166437.7074804,359,13,65,remote,4.3989,,-4.1792
1763166437.8187869,360,4,0,person,0.6687,-0.0973,2.2214
1763166437.8187869,360,8,0,person,0.4383,,-3.4588
1763166437.819786,360,10,0,person,0.8178,-0.0968,-16.8152
1763166437.819786,360,11,39,bottle,5.0387,-0.8308,22.4929
1763166437.819786,360,12,27,tie,3.5529,,-13.8840
1763166437.819786,360,13,65,remote,4.3989,,-4.1792
1763166437.9168115,361,4,0,person,0.6687,,2.3246
1763166437.9178119,361,8,0,person,0.4383,,-3.4588
1763166437.9178119,361,10,0,person,0.8098,-0.0813,-16.6730
1763166437.9178119,361,11,39,bottle,5.1320,0.9519,22.5370
1763166437.9178119,361,12,27,tie,3.5529,,-13.8840
1763166437.9188106,361,13,65,remote,4.3989,,-4.1792
1763166438.0161247,362,4,0,person,0.6759,0.0730,2.4278
1763166438.017123,362,8,0,person,0.4383,,-3.4588
1763166438.017123,362,10,0,person,0.8204,0.1073,-16.8625
1763166438.017123,362,11,39,bottle,5.1320,,22.5370
1763166438.018108,362,12,27,tie,3.5529,,-13.8840
1763166438.018108,362,13,65,remote,4.3989,,-4.1792
1763166438.1358764,363,4,0,person,0.6633,-0.1051,2.2730
1763166438.1358764,363,8,0,person,0.4383,,-3.4588
1763166438.1368768,363,10,0,person,0.8020,-0.1542,-16.5306
1763166438.1368768,363,11,39,bottle,5.0387,-0.7792,22.5811
1763166438.1368768,363,12,27,tie,3.5529,,-13.8840
1763166438.1378846,363,13,65,remote,4.3989,,-4.1792
1763166438.2220364,364,4,0,person,0.6687,0.0619,2.2214
1763166438.2220364,364,8,0,person,0.4383,,-3.4588
1763166438.2220364,364,10,0,person,0.8484,0.5445,-17.3347
1763166438.2230563,364,11,39,bottle,5.0387,,22.5811
1763166438.2230563,364,12,27,tie,3.5529,,-13.8840
1763166438.2230563,364,13,65,remote,4.3989,,-4.1792
1763166438.3250818,365,4,0,person,0.6687,,2.1182
1763166438.3250818,365,8,0,person,0.4383,,-3.4588
1763166438.3250818,365,10,0,person,0.8751,0.2600,-17.7576
1763166438.3260806,365,11,39,bottle,5.1320,0.9057,22.5370
1763166438.3260806,365,12,27,tie,3.5529,,-13.8840
1763166438.3260806,365,13,65,remote,4.3989,,-4.1792
1763166438.4159548,366,4,0,person,0.6616,-0.0781,2.1182
1763166438.4169557,366,8,0,person,0.4383,,-3.4588
1763166438.4169557,366,10,0,person,0.8972,0.2398,-18.0852
1763166438.4179566,366,11,39,bottle,5.2288,1.0539,22.4929
1763166438.4179566,366,12,27,tie,3.5529,,-13.8840
1763166438.4179566,366,13,65,remote,4.3989,,-4.1792
1763166438.5061567,367,4,0,person,0.6581,-0.0387,2.1182
1763166438.5071523,367,10,0,person,0.8972,,-18.0852
1763166438.5071523,367,11,39,bottle,5.2288,,22.4929
1763166438.5081518,367,12,27,tie,3.5529,,-13.8840
1763166438.5081518,367,13,56,chair,3.8490,-6.0963,-2.6858
1763166438.6015785,368,4,0,person,0.6598,0.0182,2.1698
1763166438.6015785,368,10,0,person,0.8876,-0.1014,-17.9449
1763166438.6015785,368,11,39,bottle,5.1320,-1.0255,22.4488
1763166438.6025746,368,13,56,chair,3.8490,,-2.6858
1763166438.6942344,369,4,0,person,0.6616,0.0189,2.2214
1763166438.6952415,369,10,0,person,0.8782,-0.1001,-17.8045
1763166438.6952415,369,11,39,bottle,5.2288,1.0338,22.4929
1763166438.696232,369,13,56,chair,3.8490,,-2.6858
1763166438.7948384,370,4,0,person,0.6651,0.0351,2.3246
1763166438.7948384,370,10,0,person,0.8782,,-17.8045
1763166438.7958376,370,11,39,bottle,5.1320,-0.9626,22.4488
1763166438.7958376,370,13,56,chair,3.8490,,-2.6858
1763166438.9175062,371,4,0,person,0.6669,0.0145,2.1698
1763166438.9180152,371,10,0,person,0.8690,-0.0745,-17.6638
1763166438.9180152,371,11,39,bottle,5.0387,-0.7637,22.4929
1763166438.9180152,371,13,56,chair,3.8490,,-2.6858
1763166439.0056217,372,4,0,person,0.6512,-0.1778,2.1182
1763166439.0056217,372,10,0,person,0.8286,-0.4614,-17.0044
1763166439.0056217,372,11,39,bottle,5.2288,2.1704,22.5811
1763166439.0066168,372,13,56,chair,3.8490,,-2.6858
1763166439.0982234,373,4,0,person,0.6633,0.1309,2.1698
1763166439.0982234,373,10,0,person,0.8286,,-17.0044
1763166439.0992458,373,11,39,bottle,5.1320,-1.0342,22.6251
1763166439.0992458,373,13,56,chair,3.8490,,-2.6858
1763166439.1888902,374,4,0,person,0.6546,-0.0960,2.1182
1763166439.189883,374,10,0,person,0.8286,,-17.0044
1763166439.189883,374,11,39,bottle,5.0387,-1.0295,22.6692
1763166439.189883,374,13,56,chair,3.8490,,-2.6858
1763166439.3013058,375,4,0,person,0.6564,0.0153,1.9633
1763166439.3023248,375,10,0,person,0.8455,0.1499,-17.2876
1763166439.3023248,375,11,39,bottle,5.0387,,22.6692
1763166439.3023248,375,13,56,chair,3.8490,,-2.6858
1763166439.4128797,376,4,0,person,0.6546,-0.0154,2.2214
1763166439.4128797,376,10,0,person,0.8124,-0.2989,-16.7204
1763166439.4138777,376,11,39,bottle,5.1320,0.8365,22.6251
1763166439.4138777,376,13,56,chair,3.8490,,-2.6858
1763166439.5096796,377,4,0,person,0.6495,-0.0528,1.9633
1763166439.5096796,377,10,0,person,0.8398,0.2826,-17.1933
1763166439.5096796,377,11,39,bottle,5.0387,-0.9740,22.5811
1763166439.5112085,377,13,56,chair,3.8490,,-2.6858
1763166439.5929449,378,4,0,person,0.6529,0.0408,2.2730
1763166439.5939465,378,10,0,person,0.8601,0.2406,-17.5229
1763166439.5939465,378,11,39,bottle,5.1320,1.1073,22.6251
1763166439.5949428,378,13,56,chair,3.8490,,-2.6858
1763166439.704169,379,4,0,person,0.6546,0.0154,2.2214
1763166439.704169,379,10,0,person,0.8630,0.0270,-17.5699
1763166439.704169,379,11,39,bottle,5.0387,-0.8466,22.6692
1763166439.705155,379,13,56,chair,3.8490,,-2.6858
1763166439.822758,380,4,0,person,0.6495,-0.0431,2.1698
1763166439.822758,380,10,0,person,0.8782,0.1281,-17.8045
1763166439.8237545,380,11,39,bottle,5.2288,1.5900,22.7571
1763166439.8237545,380,13,56,chair,3.7963,-0.4446,-2.4278
1763166439.912274,381,4,0,person,0.6581,0.0957,2.3246
1763166439.9132884,381,10,0,person,0.8908,0.1386,-17.9917
1763166439.9132884,381,11,39,bottle,5.2288,,22.7571
1763166439.9137976,381,13,56,chair,3.7963,,-2.4278
1763166440.0165741,382,4,0,person,0.6598,0.0167,2.3762
1763166440.0165741,382,10,0,person,0.8908,,-17.9917
1763166440.0175653,382,11,39,bottle,5.1320,-0.9286,22.8011
1763166440.0175653,382,13,56,chair,3.7963,,-2.4278
1763166440.1296146,383,4,0,person,0.6669,0.0624,2.1698
1763166440.130657,383,10,0,person,0.8972,0.0562,-17.9917
1763166440.130657,383,11,39,bottle,5.1320,,22.8011
1763166440.131637,383,13,56,chair,3.7963,,-2.4278
1763166440.2408488,384,4,0,person,0.6687,0.0161,2.4278
1763166440.2418385,384,10,0,person,0.9037,0.0585,-18.1785
1763166440.2418385,384,11,39,bottle,5.1320,,22.8011
1763166440.242841,384,13,56,chair,3.7963,,-2.4278
1763166440.3418076,385,4,0,person,0.6633,-0.0528,2.2730
1763166440.342823,385,10,0,person,0.9037,,-18.1785
1763166440.342823,385,11,39,bottle,5.2288,0.9589,22.7571
1763166440.3438213,385,13,56,chair,3.7963,,-2.4278
1763166440.4282799,386,4,0,person,0.6564,-0.0807,2.0666
1763166440.4292731,386,10,0,person,0.9004,-0.0377,-18.1319
1763166440.4292731,386,11,39,bottle,5.1320,-1.1201,22.8011
1763166440.4292731,386,13,56,chair,3.7963,,-2.4278
1763166440.5302348,387,4,0,person,0.6723,0.1562,2.5310
1763166440.5302348,387,10,0,person,0.8845,-0.1581,-17.8981
1763166440.5302348,387,11,39,bottle,5.0387,-0.9242,22.7571
1763166440.5312357,387,13,56,chair,3.7963,,-2.4278
1763166440.6199923,388,4,0,person,0.6871,0.1651,2.9436
1763166440.6210022,388,10,0,person,0.8721,-0.1363,-17.7107
1763166440.6210022,388,11,39,bottle,5.1320,1.0280,22.8889
1763166440.6210022,388,13,56,chair,3.7963,,-2.4278
1763166440.7063265,389,4,0,person,0.6948,0.0887,3.3558
1763166440.7063265,389,10,0,person,0.8813,0.1083,-17.8513
1763166440.7073195,389,11,39,bottle,5.1320,,22.9765
1763166440.7073195,389,13,56,chair,3.7963,,-2.4278
1763166440.812361,390,4,0,person,0.7106,0.1493,3.2528
1763166440.812361,390,10,0,person,1.0180,1.2892,-19.6127
1763166440.812361,390,11,39,bottle,5.1320,,23.1516
1763166440.8133574,390,13,56,chair,3.7963,,-2.4278
1763166440.9209495,391,4,0,person,0.6986,-0.1100,3.1497
1763166440.9209495,391,10,0,person,1.0180,,-19.6127
1763166440.9219494,391,11,39,bottle,5.1320,,23.1516
1763166440.9219494,391,13,56,chair,3.7963,,-2.4278
1763166441.0439365,392,4,0,person,0.6909,-0.0629,2.8405
1763166441.0449338,392,10,0,person,1.2471,1.8475,-21.6495
1763166441.0449338,392,11,39,bottle,5.0387,-0.7587,23.1952
1763166441.0449338,392,13,56,chair,3.7963,,-2.4278
1763166441.1357129,393,4,0,person,0.6669,-0.2617,1.8601
1763166441.1367118,393,10,0,person,1.2471,,-21.6495
1763166441.1367118,393,11,39,bottle,5.0387,,23.1078
1763166441.1367118,393,13,56,chair,3.7963,,-2.4278
1763166441.2250593,394,4,0,person,0.6741,0.0807,1.8601
1763166441.2250593,394,10,0,person,1.2471,,-21.6495
1763166441.226059,394,11,39,bottle,5.0387,,23.1078
1763166441.226059,394,13,56,chair,3.7963,,-2.4278
1763166441.3130317,395,4,0,person,0.6796,0.0626,1.6019
1763166441.3140109,395,10,0,person,1.2471,,-21.6495
1763166441.3140109,395,11,39,bottle,5.1320,1.0609,23.1516
1763166441.3150063,395,13,56,chair,3.7963,,-2.4278
1763166441.4090185,396,4,0,person,0.6598,-0.2060,0.8269
1763166441.4090185,396,10,0,person,1.2471,,-21.6495
1763166441.4100103,396,11,39,bottle,5.1320,,23.1516
1763166441.4100103,396,13,56,chair,3.7963,,-2.4278
1763166441.5186517,397,4,0,person,0.6581,-0.0159,0.8786
1763166441.5196433,397,10,0,person,1.2471,,-21.6495
1763166441.5196433,397,11,39,bottle,5.1320,,23.1516
1763166441.5196433,397,13,56,chair,3.7963,,-2.4278
1763166441.6404054,398,4,0,person,0.6363,-0.1792,-0.1034
1763166441.641418,398,10,0,person,1.2471,,-21.6495
1763166441.641418,398,11,39,bottle,5.5426,3.3715,23.3261
1763166441.6424186,398,13,56,chair,3.7963,,-2.4278
1763166441.7691245,399,4,0,person,0.7423,0.8238,2.6858
1763166441.7691245,399,10,0,person,1.2471,,-21.6495
1763166441.7691245,399,11,39,bottle,5.3294,-1.6693,23.1516
1763166441.7701545,399,13,56,chair,3.7963,,-2.4278
1763166441.9061394,400,4,0,person,0.6598,-0.6020,0.1034
1763166441.907153,400,10,0,person,1.2471,,-21.6495
1763166441.907153,400,11,39,bottle,5.1320,-1.4300,23.1516
1763166441.9081595,400,13,56,chair,3.7963,,-2.4278
1763166442.0301542,401,4,0,person,0.6314,-0.2290,-0.0517
1763166442.0301542,401,10,0,person,1.2471,,-21.6495
1763166442.0311546,401,11,39,bottle,5.1320,,23.1516
1763166442.0311546,401,13,56,chair,3.7963,,-2.4278
1763166442.175221,402,4,0,person,0.6581,0.1838,0.5685
1763166442.1762202,402,10,0,person,1.2471,,-21.6495
1763166442.1762202,402,11,39,bottle,5.1320,,23.1516
1763166442.1772194,402,13,56,chair,3.7963,,-2.4278
1763166442.3077176,403,4,0,person,0.6598,0.0131,0.6202
1763166442.3077176,403,10,0,person,1.2471,,-21.6495
1763166442.3092427,403,11,39,bottle,5.0387,-0.7015,23.0203
1763166442.3092427,403,13,56,chair,3.7963,,-2.4278
1763166442.4192677,404,4,0,person,0.6598,,0.6202
1763166442.4202676,404,10,0,person,1.2471,,-21.6495
1763166442.4202676,404,11,39,bottle,5.0387,,23.1952
1763166442.4202676,404,13,56,chair,3.7963,,-2.4278
1763166442.5499163,405,4,0,person,0.5605,-0.7604,-1.0853
1763166442.5509024,405,10,0,person,1.2471,,-21.6495
1763166442.5509024,405,11,39,bottle,5.2288,1.4555,23.4567
1763166442.5509024,405,13,56,chair,3.7963,,-2.4278
1763166442.6597092,406,4,0,person,0.6759,1.0514,1.3953
1763166442.6597092,406,10,0,person,1.2471,,-21.6495
1763166442.6607075,406,11,39,bottle,5.2288,,23.4567
1763166442.6607075,406,13,56,chair,3.7963,,-2.4278
1763166442.7751462,407,4,0,person,0.6723,-0.0316,1.3953
1763166442.7761455,407,10,0,person,1.2471,,-21.6495
1763166442.7761455,407,11,39,bottle,5.1320,-0.8388,23.4132
1763166442.7761455,407,13,56,chair,3.7963,,-2.4278
1763166442.87066,408,4,0,person,0.6445,-0.2910,1.4986
1763166442.8716724,408,10,0,person,1.2471,,-21.6495
1763166442.8716724,408,11,39,bottle,5.1320,,23.6739
1763166442.8716724,408,13,56,chair,3.7963,,-2.4278
1763166443.0019023,409,4,0,person,0.6346,-0.0750,1.6019
1763166443.0028994,409,10,0,person,1.2471,,-21.6495
1763166443.0028994,409,11,39,bottle,5.0387,-0.7111,23.8038
1763166443.0039053,409,13,56,chair,3.7963,,-2.4278
1763166443.0039053,409,14,56,chair,1.7765,,-20.5700
1763166443.1154268,410,4,0,person,0.5458,-0.7829,-2.5310
1763166443.1154268,410,10,0,person,1.2471,,-21.6495
1763166443.1164246,410,11,39,bottle,5.0387,,23.8038
1763166443.1164246,410,13,56,chair,3.7963,,-2.4278
1763166443.1174226,410,14,56,chair,1.7765,,-20.5700
1763166443.2155561,411,4,0,person,0.5630,0.1723,-3.0467
1763166443.2165556,411,10,0,person,1.2471,,-21.6495
1763166443.2165556,411,11,39,bottle,5.0387,,23.8038
1763166443.2175534,411,14,56,chair,1.7765,,-20.5700
1763166443.32753,412,4,0,person,0.5707,0.0690,-3.3558
1763166443.3285294,412,10,0,person,1.2471,,-21.6495
1763166443.3285294,412,11,39,bottle,5.0387,,23.8038
1763166443.3285294,412,14,56,chair,1.7765,,-20.5700
1763166443.3295271,412,15,59,bed,0.4434,,0.5685
1763166443.43703,413,4,0,person,0.5329,-0.3453,-5.1548
1763166443.4380436,413,10,0,person,1.2471,,-21.6495
1763166443.4380436,413,11,39,bottle,5.0387,,23.8038
1763166443.4390438,413,14,56,chair,1.7765,,-20.5700
1763166443.4390438,413,15,59,bed,0.4434,,0.5685
1763166443.5464258,414,4,0,person,0.5787,0.4182,-3.8706
1763166443.5474389,414,10,0,person,1.2471,,-21.6495
1763166443.5474389,414,11,39,bottle,5.0387,,23.8038
1763166443.5474389,414,14,56,chair,1.7765,,-20.5700
1763166443.5474389,414,15,59,bed,0.4434,,0.5685
1763166443.548438,414,16,39,bottle,5.3294,,15.3358
1763166443.6351612,415,4,0,person,0.5855,0.0765,-3.6133
1763166443.6351612,415,10,0,person,1.2471,,-21.6495
1763166443.636156,415,11,39,bottle,5.0387,,23.8038
1763166443.636156,415,14,56,chair,1.7765,,-20.5700
1763166443.636156,415,15,59,bed,0.4434,,0.5685
1763166443.636156,415,16,39,bottle,5.4339,1.1913,15.1915
1763166443.7312694,416,4,0,person,0.5721,-0.1397,-3.7162
1763166443.7312694,416,10,0,person,1.2471,,-21.6495
1763166443.7322693,416,11,39,bottle,5.0387,,23.8038
1763166443.7322693,416,14,56,chair,1.7765,,-20.5700
1763166443.7322693,416,15,59,bed,0.4434,,0.5685
1763166443.7332778,416,16,39,bottle,5.2288,-2.1113,15.3839
1763166443.8157206,417,4,0,person,0.5855,0.1590,-2.5826
1763166443.8167257,417,10,0,person,1.2471,,-21.6495
1763166443.8167257,417,11,39,bottle,5.0387,,23.8038
1763166443.8177216,417,14,56,chair,1.7765,,-20.5700
1763166443.8177216,417,15,59,bed,0.4434,,0.5685
1763166443.8177216,417,16,39,bottle,4.8619,-4.3453,17.2876
1763166443.9164286,418,4,0,person,0.5827,-0.0272,-1.9633
1763166443.9164286,418,10,0,person,1.2471,,-21.6495
1763166443.9174273,418,11,39,bottle,5.0387,,23.8038
1763166443.9174273,418,14,56,chair,1.7765,,-20.5700
1763166443.9174273,418,15,59,bed,0.4434,,0.5685
1763166443.9184244,418,16,39,bottle,5.0387,1.7556,17.7576
1763166443.9184244,418,17,48,sandwich,2.4309,,25.3848
1763166444.0105526,419,4,0,person,0.5814,-0.0144,-0.4652
1763166444.0105526,419,10,0,person,1.2471,,-21.6495
1763166444.011553,419,11,39,bottle,5.0387,,23.8038
1763166444.011553,419,14,56,chair,1.7765,,-20.5700
1763166444.011553,419,15,59,bed,0.4434,,0.5685
1763166444.0125523,419,16,39,bottle,5.0387,,17.7576
1763166444.0125523,419,17,48,sandwich,2.4309,,25.3848
1763166444.097936,420,4,0,person,0.5643,-0.1957,-1.0336
1763166444.0985663,420,10,0,person,1.2471,,-21.6495
1763166444.0985663,420,11,39,bottle,5.0387,,23.8038
1763166444.099547,420,14,56,chair,1.7765,,-20.5700
1763166444.099547,420,15,59,bed,0.4434,,0.5685
1763166444.099547,420,16,39,bottle,5.0387,,19.6127
1763166444.099547,420,17,48,sandwich,2.4309,,25.3848
1763166444.1940737,421,4,0,person,0.5814,0.1779,-0.1551
1763166444.195176,421,10,0,person,1.2471,,-21.6495
1763166444.195176,421,11,39,bottle,5.0387,,23.8038
1763166444.196233,421,14,56,chair,1.7765,,-20.5700
1763166444.196233,421,15,59,bed,0.4434,,0.5685
1763166444.196233,421,16,39,bottle,5.0387,,19.6127
1763166444.196233,421,17,48,sandwich,2.4309,,25.3848
1763166444.2950208,422,4,0,person,0.5567,-0.2443,0.8269
1763166444.2950208,422,10,0,person,1.2471,,-21.6495
1763166444.2960048,422,11,39,bottle,5.0387,,23.8038
1763166444.2960048,422,14,56,chair,1.7765,,-20.5700
1763166444.2960048,422,15,59,bed,0.4434,,0.5685
1763166444.2960048,422,16,39,bottle,5.0387,,19.6127
1763166444.2960048,422,17,48,sandwich,2.4309,,25.3848
1763166444.297525,422,18,39,bottle,4.7781,,23.1516
1763166444.3933413,423,4,0,person,0.5567,,1.0336
1763166444.3933413,423,11,39,bottle,5.0387,,23.8038
1763166444.3933413,423,14,56,chair,1.7765,,-20.5700
1763166444.394338,423,15,59,bed,0.4434,,0.5685
1763166444.394338,423,16,39,bottle,5.0387,,19.6127
1763166444.394338,423,17,48,sandwich,2.4309,,25.3848
1763166444.394338,423,18,39,bottle,4.4698,-3.1841,23.5002
1763166444.5220037,424,4,0,person,0.5630,0.0488,1.8084
1763166444.5229933,424,11,39,bottle,5.0387,,23.8038
1763166444.523992,424,14,56,chair,1.7765,,-20.5700
1763166444.523992,424,15,59,bed,0.4434,,0.5685
