timestamp,frame,track_id,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763166444.523992,424,16,39,bottle,5.0387,,19.6127
1763166444.523992,424,17,48,sandwich,2.4309,,25.3848
1763166444.523992,424,18,39,bottle,4.4698,,23.5002
1763166444.6317706,425,4,0,person,0.5580,-0.0459,2.4278
1763166444.6327972,425,11,39,bottle,5.0387,,23.8038
1763166444.6327972,425,14,56,chair,1.7765,,-20.5700
1763166444.6327972,425,15,59,bed,0.4434,,0.5685
1763166444.633794,425,16,39,bottle,5.0387,,19.6127
1763166444.633794,425,17,48,sandwich,2.4309,,25.3848
1763166444.633794,425,18,39,bottle,4.3989,-0.6462,25.5954
1763166444.7551603,426,4,0,person,0.5580,,2.4278
1763166444.7551603,426,11,39,bottle,5.0387,,23.8038
1763166444.7561593,426,14,56,chair,1.7765,,-20.5700
1763166444.7561593,426,15,59,bed,0.4434,,0.5685
1763166444.7561593,426,16,39,bottle,5.0387,,19.6127
1763166444.7561593,426,17,48,sandwich,2.4309,,25.3848
1763166444.757156,426,18,39,bottle,4.2635,-1.0972,25.8471
1763166444.883677,427,4,0,person,0.5555,-0.0193,3.4588
1763166444.8846755,427,11,39,bottle,5.0387,,23.8038
1763166444.8846755,427,14,56,chair,1.7765,,-20.5700
1763166444.8846755,427,15,59,bed,0.4434,,0.5685
1763166444.885678,427,16,39,bottle,5.0387,,19.6127
1763166444.885678,427,17,48,sandwich,2.4309,,25.3848
1763166444.885678,427,18,39,bottle,4.3989,1.0531,26.0977
1763166445.0128863,428,4,0,person,0.5352,-0.1568,5.8717
1763166445.013884,428,11,39,bottle,5.0387,,23.8038
1763166445.013884,428,14,56,chair,1.7765,,-20.5700
1763166445.013884,428,15,59,bed,0.4434,,0.5685
1763166445.013884,428,16,39,bottle,5.0387,,19.6127
1763166445.0148695,428,17,48,sandwich,2.4309,,25.3848
1763166445.0148695,428,18,39,bottle,4.3989,,26.1810
1763166445.1287858,429,4,0,person,0.5387,0.0299,6.6378
1763166445.1297867,429,11,39,bottle,5.0387,,23.8038
1763166445.1297867,429,14,56,chair,1.7765,,-20.5700
1763166445.1297867,429,15,59,bed,0.4434,,0.5685
1763166445.1307857,429,16,39,bottle,5.0387,,19.6127
1763166445.1307857,429,17,48,sandwich,2.4309,,25.3848
1763166445.1307857,429,18,39,bottle,4.3989,,26.1810
1763166445.2771423,430,4,0,person,0.5307,-0.0541,6.9945
1763166445.2771423,430,11,39,bottle,5.0387,,23.8038
1763166445.2781417,430,14,56,chair,1.7765,,-20.5700
1763166445.2781417,430,15,59,bed,0.4434,,0.5685
1763166445.2781417,430,16,39,bottle,5.0387,,19.6127
1763166445.2791395,430,17,48,sandwich,2.4309,,25.3848
1763166445.2791395,430,18,39,bottle,4.3989,,26.1810
1763166445.411046,431,4,0,person,0.7794,1.8577,7.7063
1763166445.411046,431,11,39,bottle,5.0387,,23.8038
1763166445.4120462,431,14,56,chair,1.7765,,-20.5700
1763166445.4120462,431,15,59,bed,0.4434,,0.5685
1763166445.4120462,431,16,39,bottle,5.0387,,19.6127
1763166445.4120462,431,17,48,sandwich,2.4309,,25.3848
1763166445.4130461,431,18,39,bottle,4.3989,,26.1810
1763166445.5193691,432,4,0,person,0.8151,0.3292,13.2980
1763166445.5193691,432,11,39,bottle,5.0387,,23.8038
1763166445.5193691,432,14,56,chair,1.7765,,-20.5700
1763166445.5203683,432,15,59,bed,0.4434,,0.5685
1763166445.5203683,432,16,39,bottle,5.0387,,19.6127
1763166445.5203683,432,17,48,sandwich,2.4309,,25.3848
1763166445.5203683,432,18,39,bottle,4.3989,,26.1810
1763166445.6507673,433,4,0,person,1.4935,5.1631,21.2465
1763166445.65176,433,11,39,bottle,5.0387,,23.8038
1763166445.65176,433,14,56,chair,1.7765,,-20.5700
1763166445.65176,433,15,59,bed,0.4434,,0.5685
1763166445.6527457,433,16,39,bottle,5.0387,,19.6127
1763166445.6527457,433,17,48,sandwich,2.4309,,25.3848
1763166445.6527457,433,18,39,bottle,4.3989,,26.1810
1763166445.7734284,434,4,0,person,1.4935,,21.2465
1763166445.7744298,434,11,39,bottle,5.0387,,23.8038
1763166445.7744298,434,14,56,chair,1.7765,,-20.5700
1763166445.7744298,434,15,59,bed,0.4434,,0.5685
1763166445.775426,434,16,39,bottle,5.0387,,19.6127
1763166445.775426,434,17,48,sandwich,2.4309,,25.3848
1763166445.775426,434,18,39,bottle,4.3989,,26.1810
1763166445.8947341,435,4,0,person,1.4935,,21.2465
1763166445.8947341,435,11,39,bottle,5.0387,,23.8038
1763166445.8957305,435,14,56,chair,1.7765,,-20.5700
1763166445.8957305,435,15,59,bed,0.4434,,0.5685
1763166445.8957305,435,16,39,bottle,5.0387,,19.6127
1763166445.8957305,435,17,48,sandwich,2.4309,,25.3848
1763166445.8967285,435,18,39,bottle,4.3989,,26.1810
1763166445.9980147,436,4,0,person,1.4935,,21.2465
1763166445.9980147,436,11,39,bottle,5.0387,,23.8038
1763166445.9994135,436,14,56,chair,1.7765,,-20.5700
1763166445.9994135,436,15,59,bed,0.4434,,0.5685
1763166445.9994135,436,16,39,bottle,5.0387,,19.6127
1763166445.9994135,436,17,48,sandwich,2.4309,,25.3848
1763166446.0003912,436,18,39,bottle,4.3989,,26.1810
1763166446.0984087,437,4,0,person,1.4935,,21.2465
1763166446.0984087,437,11,39,bottle,5.0387,,23.8038
1763166446.0994294,437,14,0,person,1.2286,-5.4773,-21.5154
1763166446.0994294,437,15,40,wine glass,1.4212,9.7761,6.0251
1763166446.0994294,437,16,39,bottle,5.0387,,19.6127
1763166446.0994294,437,17,48,sandwich,2.4309,,25.3848
1763166446.1004288,437,18,39,bottle,4.3989,,26.1810
1763166446.2183614,438,4,0,person,1.4935,,21.2465
1763166446.2193587,438,11,39,bottle,5.0387,,23.8038
1763166446.2193587,438,14,0,person,0.8178,-3.4261,-16.7204
1763166446.2193587,438,15,40,wine glass,1.4212,,6.0251
1763166446.2193587,438,16,39,bottle,5.0387,,19.6127
1763166446.2193587,438,17,48,sandwich,2.4309,,25.3848
1763166446.2208781,438,18,39,bottle,4.3989,,26.1810
1763166446.3133917,439,4,0,person,1.4935,,21.2465
1763166446.3143835,439,11,39,bottle,5.0387,,23.8038
1763166446.3148985,439,14,0,person,0.7604,-0.6002,-15.6239
1763166446.3148985,439,15,40,wine glass,1.4212,,6.0251
1763166446.3148985,439,16,39,bottle,5.0387,,19.6127
1763166446.31591,439,17,48,sandwich,2.4309,,25.3848
1763166446.31591,439,18,39,bottle,4.3989,,26.1810
1763166446.412032,440,4,0,person,1.4935,,21.2465
1763166446.412032,440,14,0,person,0.5617,-2.0453,-9.8264
1763166446.4130378,440,15,40,wine glass,1.4212,,6.0251
1763166446.4130378,440,16,39,bottle,5.0387,,19.6127
1763166446.4130378,440,17,48,sandwich,2.4309,,25.3848
1763166446.4130378,440,18,39,bottle,4.3989,,26.1810
1763166446.5307724,441,4,0,person,1.4935,,21.2465
1763166446.531766,441,14,0,person,0.4478,-0.9518,-4.1792
1763166446.531766,441,15,40,wine glass,1.4212,,6.0251
1763166446.5327652,441,16,39,bottle,5.0387,,19.6127
1763166446.5327652,441,17,48,sandwich,2.4309,,25.3848
1763166446.5327652,441,18,39,bottle,4.3989,,26.1810
1763166446.6508923,442,4,0,person,1.4935,,21.2465
1763166446.6508923,442,14,0,person,0.4688,0.1766,-5.5646
1763166446.6518922,442,15,40,wine glass,1.4212,,6.0251
1763166446.6518922,442,16,39,bottle,5.0387,,19.6127
1763166446.6518922,442,17,48,sandwich,2.4309,,25.3848
1763166446.6518922,442,18,39,bottle,4.3989,,26.1810
1763166446.7629044,443,4,0,person,1.4935,,21.2465
1763166446.7629044,443,14,0,person,0.3940,-0.6678,-0.3618
1763166446.7639034,443,15,40,wine glass,1.4212,,6.0251
1763166446.7639034,443,16,39,bottle,5.0387,,19.6127
1763166446.7639034,443,17,48,sandwich,2.4309,,25.3848
1763166446.7639034,443,18,39,bottle,4.3989,,26.1810
1763166446.8709214,444,4,0,person,1.4935,,21.2465
1763166446.8719363,444,14,0,person,0.4293,0.3234,-2.8405
1763166446.8719363,444,15,40,wine glass,1.4212,,6.0251
1763166446.8719363,444,16,39,bottle,5.0387,,19.6127
1763166446.8719363,444,17,48,sandwich,2.4309,,25.3848
1763166446.8719363,444,18,39,bottle,4.3989,,26.1810
1763166446.9657576,445,4,0,person,1.4935,,21.2465
1763166446.9662693,445,14,0,person,0.4399,0.1124,-3.7677
1763166446.9662693,445,15,40,wine glass,1.4212,,6.0251
1763166446.9662693,445,16,39,bottle,5.0387,,19.6127
1763166446.9672878,445,17,48,sandwich,2.4309,,25.3848
1763166446.9672878,445,18,39,bottle,4.3989,,26.1810
1763166447.061997,446,4,0,person,1.4935,,21.2465
1763166447.0629952,446,14,0,person,0.4293,-0.1096,-3.0467
1763166447.0629952,446,15,40,wine glass,1.4212,,6.0251
1763166447.0629952,446,16,39,bottle,5.0387,,19.6127
1763166447.0629952,446,17,48,sandwich,2.4309,,25.3848
1763166447.0629952,446,18,39,bottle,4.3989,,26.1810
1763166447.1491868,447,4,0,person,1.4935,,21.2465
1763166447.1491868,447,14,0,person,0.4271,-0.0256,-2.8920
1763166447.1491868,447,15,40,wine glass,1.4212,,6.0251
1763166447.1501856,447,16,39,bottle,5.0387,,19.6127
1763166447.1501856,447,17,48,sandwich,2.4309,,25.3848
1763166447.1501856,447,18,39,bottle,4.3989,,26.1810
1763166447.2529883,448,4,0,person,1.4935,,21.2465
1763166447.2529883,448,14,0,person,0.4360,0.0863,-3.5103
1763166447.2539873,448,15,40,wine glass,1.4212,,6.0251
1763166447.2539873,448,16,39,bottle,5.0387,,19.6127
1763166447.2539873,448,17,48,sandwich,2.4309,,25.3848
1763166447.2539873,448,18,39,bottle,4.3989,,26.1810
1763166447.336329,449,4,0,person,1.4935,,21.2465
1763166447.3373318,449,14,0,person,0.4360,,-3.5103
1763166447.3373318,449,15,40,wine glass,1.4212,,6.0251
1763166447.3373318,449,16,39,bottle,5.0387,,19.6127
1763166447.3373318,449,18,39,bottle,4.3989,,26.1810
1763166447.4509752,450,4,0,person,1.4935,,21.2465
1763166447.4519799,450,14,0,person,0.4353,-0.0066,-2.8405
1763166447.4519799,450,15,40,wine glass,1.4212,,6.0251
1763166447.452957,450,16,39,bottle,5.0387,,19.6127
1763166447.452957,450,18,39,bottle,4.3989,,26.1810
1763166447.550757,451,4,0,person,1.4935,,21.2465
1763166447.551766,451,14,0,person,0.4220,-0.1329,-2.5310
1763166447.551766,451,15,40,wine glass,1.4212,,6.0251
1763166447.551766,451,18,39,bottle,4.3989,,26.1810
1763166447.6835496,452,4,0,person,1.4935,,21.2465
1763166447.6845486,452,14,0,person,0.4300,0.0603,-2.8920
1763166447.6845486,452,15,40,wine glass,1.4212,,6.0251
1763166447.6845486,452,18,39,bottle,4.3989,,26.1810
1763166447.7896066,453,4,0,person,1.4935,,21.2465
1763166447.790604,453,14,0,person,0.4715,0.3909,-4.2820
1763166447.790604,453,15,40,wine glass,1.4212,,6.0251
1763166447.790604,453,18,39,bottle,4.3989,,26.1810
1763166447.9067857,454,4,0,person,1.4935,,21.2465
1763166447.9077845,454,14,0,person,0.4636,-0.0673,-1.8601
1763166447.9077845,454,15,40,wine glass,1.4212,,6.0251
1763166447.9077845,454,18,39,bottle,4.3989,,26.1810
1763166448.0005555,455,4,0,person,1.4935,,21.2465
1763166448.0005555,455,14,0,person,0.4706,0.0754,-2.9951
1763166448.0015335,455,15,40,wine glass,1.4212,,6.0251
1763166448.0015335,455,18,39,bottle,4.3989,,26.1810
1763166448.080724,456,4,0,person,1.4935,,21.2465
1763166448.080724,456,14,0,person,0.4414,-0.3636,-2.9436
1763166448.0817094,456,15,40,wine glass,1.4212,,6.0251
1763166448.0817094,456,18,39,bottle,4.3989,,26.1810
1763166448.175543,457,4,0,person,1.4935,,21.2465
1763166448.175543,457,14,0,person,0.4619,0.2155,-4.1278
1763166448.175543,457,15,40,wine glass,1.4212,,6.0251
1763166448.177025,457,18,39,bottle,4.3989,,26.1810
1763166448.2962115,458,4,0,person,1.4935,,21.2465
1763166448.2962115,458,14,0,person,0.4478,-0.1168,-2.2214
1763166448.2962115,458,15,40,wine glass,1.4212,,6.0251
1763166448.297742,458,18,39,bottle,4.3989,,26.1810
1763166448.4007027,459,4,0,person,1.4935,,21.2465
1763166448.4007027,459,14,0,person,0.4345,-0.1269,-3.2013
1763166448.4016979,459,15,40,wine glass,1.4212,,6.0251
1763166448.5165963,460,4,0,person,1.4935,,21.2465
1763166448.5181174,460,14,0,person,0.4510,0.1405,-3.2528
1763166448.5181174,460,15,40,wine glass,1.4212,,6.0251
1763166448.6124988,461,4,0,person,1.4935,,21.2465
1763166448.6124988,461,14,0,person,0.4560,0.0524,-4.7957
1763166448.6124988,461,15,40,wine glass,1.4212,,6.0251
1763166448.6986356,462,4,0,person,1.4935,,21.2465
1763166448.6996264,462,14,0,person,0.4510,-0.0568,-4.2820
1763166448.6996264,462,15,40,wine glass,1.4212,,6.0251
1763166448.789736,463,4,0,person,1.4935,,21.2465
1763166448.789736,463,14,0,person,0.4486,-0.0270,-4.3334
1763166448.7907348,463,15,40,wine glass,1.4212,,6.0251
1763166448.8897285,464,14,0,person,0.4462,-0.0241,-4.1792
1763166448.890743,464,15,40,wine glass,1.4212,,6.0251
1763166448.9805596,465,14,0,person,0.4478,0.0176,-3.6648
1763166448.9805596,465,15,40,wine glass,1.4212,,6.0251
1763166449.0685074,466,14,0,person,0.4551,0.0836,-3.8192
1763166449.0685074,466,15,40,wine glass,1.4212,,6.0251
1763166449.1643956,467,14,0,person,0.4227,-0.3379,-2.4794
1763166449.1643956,467,15,40,wine glass,1.4212,,6.0251
1763166449.2748053,468,14,0,person,0.4454,0.2051,-2.1698
1763166449.385763,469,14,0,person,0.4576,0.1105,-4.0764
1763166449.4798546,470,14,0,person,0.4688,0.1189,-3.7162
1763166449.5688105,471,14,0,person,0.4619,-0.0781,-3.8192
1763166449.6658762,472,14,0,person,0.4645,0.0266,-3.4588
1763166449.7641723,473,14,0,person,0.4568,-0.0779,-3.8192
1763166449.848934,474,14,0,person,0.4619,0.0599,-4.1278
1763166449.848934,474,19,15,cat,0.5402,,-3.5618
1763166449.9445755,475,14,0,person,0.4535,-0.0878,-4.2306
1763166449.945083,475,19,15,cat,0.5402,,-3.5618
1763166450.04102,476,14,0,person,0.4568,0.0344,-4.1278
1763166450.04102,476,19,15,cat,0.5402,,-3.5618
1763166450.1375606,477,14,0,person,0.4688,0.1245,-3.6133
1763166450.1385598,477,19,15,cat,0.5402,,-3.5618
1763166450.2253652,478,14,0,person,0.4602,-0.0985,-3.5103
1763166450.2253652,478,19,15,cat,0.5402,,-3.5618
1763166450.315818,479,14,0,person,0.4959,0.3945,-3.1497
1763166450.315818,479,19,15,cat,0.5402,,-3.5618
1763166450.4180512,480,14,0,person,0.4959,,-3.1497
1763166450.4190671,480,19,0,person,0.4462,-0.9107,-3.0467
1763166450.5158312,481,14,15,cat,1.2712,7.9298,-6.6888
1763166450.5168438,481,19,0,person,0.4787,0.3328,-4.1792
1763166450.6046138,482,14,15,cat,1.2712,,-6.6888
1763166450.6056142,482,19,0,person,0.4787,,-4.1792
1763166450.7022667,483,14,15,cat,1.2712,,-6.6888
1763166450.7022667,483,19,0,person,0.4787,,-4.1792
1763166450.7959256,484,14,15,cat,0.9116,-3.8397,-8.4156
1763166450.7969398,484,19,0,person,0.4787,,-4.1792
1763166450.8890917,485,14,15,cat,0.9116,,-8.4156
1763166450.8890917,485,19,0,person,0.4787,,-4.1792
1763166450.9761004,486,14,15,cat,0.9116,,-8.4156
1763166450.9761004,486,19,0,person,0.4715,-0.0832,3.9735
1763166451.0823777,487,14,15,cat,0.9116,,-8.4156
1763166451.0832064,487,19,0,person,0.5434,0.6713,0.4652
1763166451.1923792,488,14,15,cat,0.9116,,-8.4156
1763166451.1933749,488,19,0,person,0.4949,-0.4404,1.8601
1763166451.2993517,489,14,15,cat,0.9116,,-8.4156
1763166451.2993517,489,19,0,person,0.5656,0.6671,-1.0853
1763166451.4113133,490,14,15,cat,0.9116,,-8.4156
1763166451.4113133,490,19,0,person,0.5410,-0.2192,-1.0853
1763166451.5224016,491,14,15,cat,0.9116,,-8.4156
1763166451.5234149,491,19,0,person,0.4900,-0.4551,-0.6719
1763166451.6319175,492,14,15,cat,0.9116,,-8.4156
1763166451.6329339,492,19,0,person,0.4900,,1.8084
1763166451.740864,493,14,15,cat,0.9116,,-8.4156
1763166451.741871,493,19,0,person,0.4998,0.0901,0.4652
1763166451.835794,494,14,15,cat,0.9116,,-8.4156
1763166451.835794,494,19,0,person,0.5273,0.2925,1.9117
1763166451.9244366,495,14,15,cat,0.9116,,-8.4156
1763166451.9254208,495,19,0,person,0.5240,-0.0371,1.9633
1763166452.0293007,496,14,15,cat,0.9116,,-8.4156
1763166452.0293007,496,19,0,person,0.5318,0.0753,2.4278
1763166452.1401224,497,14,15,cat,0.9116,,-8.4156
1763166452.1401224,497,19,0,person,0.5318,,2.7373
1763166452.2586598,498,14,15,cat,0.9116,,-8.4156
1763166452.2601674,498,19,0,person,0.5387,0.0574,2.6342
1763166452.359645,499,14,15,cat,0.9116,,-8.4156
1763166452.3606458,499,19,0,person,0.6251,0.8600,3.9735
1763166452.4884148,500,14,15,cat,0.9116,,-8.4156
1763166452.4884148,500,19,0,person,0.5694,-0.4356,6.1784
1763166452.6023445,501,14,15,cat,0.9116,,-8.4156
1763166452.6023445,501,19,0,person,0.6330,0.5582,4.3334
1763166452.682408,502,14,15,cat,0.9116,,-8.4156
1763166452.683428,502,19,0,person,0.6143,-0.2308,6.0762
1763166452.7862139,503,14,15,cat,0.9116,,-8.4156
1763166452.787212,503,19,0,person,0.6025,-0.1144,6.1784
1763166452.958497,504,14,15,cat,0.9116,,-8.4156
1763166452.958497,504,19,0,person,0.6025,,6.1784
1763166453.1152594,505,14,15,cat,0.9116,,-8.4156
1763166453.116273,505,19,0,person,0.6871,0.5365,5.7182
1763166453.2769427,506,14,15,cat,0.9116,,-8.4156
1763166453.2779422,506,19,0,person,0.6546,-0.2008,7.8585
1763166453.4365504,507,14,15,cat,0.9116,,-8.4156
1763166453.4365504,507,19,0,person,1.2533,3.7748,0.6719
1763166453.6120408,508,14,15,cat,0.9116,,-8.4156
1763166453.6130438,508,19,0,person,1.2533,,0.6719
1763166453.8005097,509,14,0,person,0.5240,-2.0567,8.3144
1763166453.8015172,509,19,0,person,1.2533,,0.6719
1763169979.534581,1,1,0,person,0.4129,,-1.8601
1763169979.6536558,2,1,0,person,0.4249,0.1004,-2.7373
1763169979.7338064,3,1,0,person,0.4264,0.0181,-2.7373
1763169979.8148174,4,1,0,person,0.4264,,-2.7373
1763169979.9029171,5,1,0,person,0.4271,0.0083,-2.6858
1763169979.9795752,6,1,0,person,0.4256,-0.0190,-2.7889
1763169980.058817,7,1,0,person,0.4256,,-2.7889
1763169980.135318,8,1,0,person,0.4278,0.0286,-2.9436
1763169980.215567,9,1,0,person,0.4256,-0.0273,-2.6858
1763169980.295549,10,1,0,person,0.4249,-0.0091,-2.7373
1763169980.374278,11,1,0,person,0.4227,-0.0274,-2.5826
1763169980.4498544,12,1,0,person,0.4249,0.0286,-2.7373
1763169980.5299132,13,1,0,person,0.4264,0.0181,-2.8405
1763169980.6058972,14,1,0,person,0.4242,-0.0286,-2.6858
1763169980.6854177,15,1,0,person,0.4249,0.0091,-2.6342
1763169980.7625654,16,1,0,person,0.4249,,-2.6342
1763169980.8390968,17,1,0,person,0.4249,,-2.7373
1763169980.9188697,18,1,0,person,0.4249,,-2.7373
1763169980.9967773,19,1,0,person,0.4249,,-2.7373
1763169981.0741575,20,1,0,person,0.4249,,-2.7373
1763169981.1477456,21,1,0,person,0.4249,,-2.7373
1763169981.2320864,22,1,0,person,0.4249,,-2.6342
1763169981.3092854,23,1,0,person,0.4227,-0.0280,-2.5826
1763169981.3878207,24,1,0,person,0.4206,-0.0272,-2.2214
1763169981.490018,25,1,0,person,0.4213,0.0070,-2.2730
1763169981.5773995,26,1,0,person,0.4213,,-2.2730
1763169981.6525548,27,1,0,person,0.4249,0.0478,-2.6342
1763169981.7337315,28,1,0,person,0.4308,0.0723,-2.7373
1763169981.8085048,29,1,0,person,0.4715,0.5445,0.8786
1763169981.8871937,30,1,0,person,0.4192,-0.6646,-2.3246
1763169982.0242057,31,1,0,person,0.4220,0.0207,-2.5310
1763169982.1151457,32,1,0,person,0.4213,-0.0078,-1.9633
1763169982.2009692,33,1,0,person,0.4430,0.2529,1.1886
1763169982.2985034,34,1,0,person,0.4446,0.0162,-0.4652
1763169982.375764,35,1,0,person,0.4446,,-0.4652
1763169982.4526787,36,1,0,person,0.4462,0.0207,-0.7753
1763169982.5327134,37,1,0,person,0.4662,0.2501,1.7052
1763169982.6099317,38,1,0,person,0.4910,0.3209,1.4469
1763169982.6879795,39,1,0,person,0.4910,,1.4469
1763169982.77161,40,1,0,person,0.4619,-0.3479,-0.8269
1763169982.847738,41,1,0,person,0.4852,0.3069,1.0336
1763169982.9273505,42,1,0,person,0.4627,-0.2827,-0.3618
1763169983.0031953,43,1,0,person,0.4939,0.4108,1.2920
1763169983.0818002,44,1,0,person,0.4939,,1.2920
1763169983.1585293,45,1,0,person,0.4949,0.0128,1.2403
1763169983.2435055,46,1,0,person,0.5049,0.1179,1.6535
1763169983.318245,47,1,0,person,0.5049,,1.4469
1763169983.3959897,48,1,0,person,0.5049,,1.4469
1763169983.47416,49,1,0,person,0.5008,-0.0519,1.4469
1763169983.5518107,50,1,0,person,0.4900,-0.1394,0.8786
1763169983.6321738,51,1,0,person,0.5049,0.1851,1.5502
1763169983.709309,52,1,0,person,0.5008,-0.0526,1.4469
1763169983.7925045,53,1,0,person,0.5008,,1.4469
1763169983.869732,54,1,0,person,0.5059,0.0658,1.9117
1763169983.945835,55,1,0,person,0.5008,-0.0667,1.9633
1763169984.027473,56,1,0,person,0.4959,-0.0610,1.3953
1763169984.1051102,57,1,0,person,0.4959,,1.3953
1763169984.1806622,58,1,0,person,0.4998,0.0526,1.7052
1763169984.263218,59,1,0,person,0.4959,-0.0481,1.3953
1763169984.3408828,60,1,0,person,0.4502,-0.5877,-1.6535
1763169984.4175627,61,1,0,person,0.4518,0.0213,-0.9303
1763169984.4961476,62,1,0,person,0.4518,,-0.9303
1763169984.5755317,63,1,0,person,0.4478,-0.0511,-1.3953
1763169984.653073,64,1,0,person,0.4478,,-1.3953
1763169984.7296023,65,1,0,person,0.4751,0.3566,-0.7753
1763169984.814292,66,1,0,person,0.4751,,-0.7753
1763169984.906689,67,1,0,person,0.4787,0.0395,-3.4588
1763169984.9787989,68,1,0,person,0.4446,-0.4734,-2.3246
1763169985.0639834,69,1,0,person,0.4470,0.0281,-2.5826
1763169985.1389403,70,1,0,person,0.4422,-0.0634,-3.0982
