timestamp,frame,class_id,class_name,distance_m,velocity_m_s,angle_deg
1763153556.0518308,1,0,person,0.6852,,8.3144
1763153556.1903012,2,0,person,0.6778,-0.0271,8.9208
1763153556.323994,3,0,person,0.6669,-0.0790,9.2232
1763153556.4579864,4,0,person,0.6890,0.1843,8.7189
1763153556.6140974,5,0,person,0.6833,-0.0352,8.9712
1763153556.7721674,6,0,person,0.6815,-0.0121,8.9208
1763153556.9131854,7,0,person,0.6759,-0.0395,9.1728
1763153557.039118,8,0,person,0.6687,-0.0562,9.1728
1763153557.1487565,9,0,person,0.6564,-0.1104,9.6256
1763153557.2583106,10,0,person,0.6564,0.0000,9.6256
1763153557.3829966,11,0,person,0.6428,-0.1126,9.9268
1763153557.5089905,12,0,person,0.6428,0.0000,9.8264
1763153557.649992,13,0,person,0.6428,0.0000,9.8264
1763153557.775481,14,0,person,0.6189,-0.1758,10.6773
1763153557.8849654,15,0,person,0.6054,-0.1215,9.8264
1763153558.0117338,16,0,person,0.6330,0.2277,8.8198
1763153558.2616076,18,15,cat,0.8687,0.9692,10.8768
1763153558.3697805,19,0,person,0.4949,-3.0996,5.8717
1763153558.5871072,21,0,person,0.4824,-0.0578,6.2295
1763153558.7122357,22,0,person,0.4551,-0.2316,4.4362
1763153558.837959,23,0,person,0.4978,0.3366,3.8706
1763153558.9614615,24,0,person,0.4109,-0.6581,1.1886
1763153559.8350284,32,0,person,0.8484,0.5029,-4.3334
1763153559.9612103,33,0,person,0.8370,-0.0956,-4.0250
1763153560.0867758,34,0,person,0.8314,-0.0433,-3.9221
1763153560.2130358,35,0,person,0.8484,0.1354,-3.9221
1763153560.3226092,36,0,person,0.8601,0.1012,-3.7162
1763153560.4317706,37,0,person,0.8601,0.0000,-3.8192
1763153560.5431738,38,0,person,0.8484,-0.1004,-3.7162
1763153560.6486125,39,0,person,0.8630,0.1459,-3.7677
1763153560.7592096,40,0,person,0.8542,-0.0798,-3.8192
1763153560.8680873,41,0,person,0.8542,0.0000,-3.8192
1763153560.976846,42,0,person,1.0659,1.9145,-7.0963
1763153561.0863614,43,0,person,0.5101,-4.9676,3.6648
1763153561.1965005,44,0,person,0.8542,3.2379,-4.4362
1763153561.3201082,45,0,person,0.5111,-3.0559,4.8470
1763153561.4436965,46,0,person,0.8426,2.5987,-4.4362
1763153561.5683644,47,0,person,0.8342,-0.0659,-3.9735
1763153561.6945267,48,0,person,0.8455,0.0874,-4.1792
1763153561.8181174,49,0,person,0.8484,0.0255,-4.2306
1763153561.94464,50,0,person,0.5196,-2.4708,4.9496
1763153562.0699303,51,0,person,0.8484,2.7023,-3.9221
1763153562.1803412,52,0,person,0.8259,-0.1848,-3.7162
1763153562.28825,53,0,person,0.8178,-0.0747,-3.7677
1763153562.3973742,54,0,person,0.8342,0.1630,-3.6648
1763153562.5058012,55,0,person,0.8342,0.0000,-3.4588
1763153562.6307957,56,0,person,0.8178,-0.1396,-3.2528
1763153562.7554948,57,0,person,0.8046,-0.1041,-3.3043
1763153562.8803763,58,0,person,0.8455,0.3197,-2.0150
1763153562.990452,59,0,person,0.8046,-0.3552,-2.4794
1763153563.115577,60,0,person,0.7893,-0.1333,-2.5826
1763153563.2400017,61,0,person,0.7943,0.0376,-2.4794
1763153563.3490067,62,0,person,0.8204,0.2365,-2.6858
1763153563.4577827,63,0,person,0.8512,0.2828,-2.9436
1763153563.5673404,64,0,person,0.8398,-0.1028,-3.2528
1763153563.67638,65,0,person,1.1494,2.8781,-6.6378
1763153563.8950298,67,0,person,0.9204,-1.0371,-2.5310
1763153564.00348,68,0,person,0.9781,0.5620,-1.8084
1763153564.1281068,69,0,person,0.9781,0.0000,-1.8084
1763153564.2530634,70,0,person,1.0524,0.5558,-1.2920
1763153564.3621275,71,0,person,1.2471,1.8062,0.5169
1763153564.4866676,72,0,person,1.2471,0.0000,0.5169
1763153564.6127586,73,0,person,1.3482,0.7588,0.5685
1763153564.7391143,74,0,person,1.4252,0.6323,0.2584
1763153564.8632245,75,0,person,1.3704,-0.4241,0.9303
1763153564.973562,76,0,person,1.4758,0.9480,0.4652
1763153565.0816967,77,0,person,1.4935,0.1595,-0.1551
1763153565.192546,78,0,person,1.5396,0.4117,0.0000
1763153565.3017807,79,0,person,1.5786,0.3697,-0.5169
1763153565.425801,80,0,person,1.5492,-0.2510,-0.6719
1763153565.5517335,81,0,person,1.5116,-0.2799,-0.7753
1763153565.6610982,82,0,person,1.5025,-0.0854,-1.1370
1763153565.768994,83,0,person,1.4846,-0.1659,-0.7236
1763153565.8770301,84,0,person,1.5116,0.2476,-0.8786
1763153565.9864025,85,0,person,1.5116,0.0000,-0.7753
1763153566.0966733,86,0,person,1.4758,-0.3237,-1.0853
1763153566.2210693,87,0,person,1.4935,0.1516,-1.2920
1763153566.3454056,88,0,person,1.5396,0.3667,-1.1370
1763153566.4708147,89,0,person,1.5302,-0.0754,-0.5685
1763153566.5964036,90,0,person,1.2661,-2.1988,-1.2920
1763153566.722456,91,0,person,1.3555,0.6825,-2.5826
1763153566.8456357,92,0,person,0.9743,-2.9696,-1.7568
1763153566.9690747,93,0,person,1.5396,4.9519,-7.8077
1763153567.0942817,94,0,person,0.8660,-5.2345,-3.2013
1763153567.2187774,95,0,person,0.8426,-0.1860,-3.5103
1763153567.4492486,97,15,cat,1.5836,3.1625,-2.8405
1763153567.5591395,98,0,person,0.5175,-9.3397,3.3043
1763153567.6688168,99,0,person,0.5039,-0.1307,3.8706
1763153567.7923243,100,0,person,0.5352,0.2579,5.7694
1763153568.0108204,102,0,person,0.4959,-0.1770,3.1497
1763153568.120969,103,0,person,0.7674,2.5154,-2.9436
1763153568.246183,104,0,person,0.7674,0.0000,-3.1497
1763153568.3556933,105,0,person,0.5375,-1.9288,4.5389
1763153568.4657817,106,0,person,0.5375,0.0000,4.5389
1763153568.5758855,107,0,person,0.7627,2.0475,-3.6648
1763153568.684632,108,0,person,0.5458,-2.0201,5.3085
1763153568.9038308,110,0,person,0.5262,-0.0904,5.6670
1763153569.0130165,111,0,person,0.5399,0.1245,4.9496
1763153569.3400867,114,0,person,0.7401,0.6078,-0.1551
1763153569.4664915,115,0,person,0.7126,-0.2349,-0.9303
1763153569.5919402,116,0,person,0.6833,-0.2261,0.2584
1763153569.8130653,118,0,person,0.5295,-0.6899,6.6378
1763153569.938275,119,0,person,0.7086,1.5195,-0.9303
1763153570.0613475,120,0,person,0.5938,-0.8427,6.9945
1763153570.1698036,121,0,person,0.5341,-0.5513,6.3316
1763153570.2798657,122,0,person,0.5896,0.5098,6.6378
1763153570.3880978,123,0,person,0.5787,-0.1043,5.9228
1763153570.497787,124,0,person,0.5605,-0.1611,6.6378
1763153570.6058757,125,0,person,0.5446,-0.1491,5.2573
1763153570.7141473,126,0,person,0.5656,0.1862,5.6158
1763153570.8230093,127,0,person,0.5605,-0.0494,5.7182
1763153571.151773,130,0,person,0.5981,0.1142,6.9436
1763153571.6229148,133,0,person,1.2923,1.4540,3.8706
1763153571.8241127,134,0,person,1.0987,-1.0313,6.7397
1763153571.9963727,135,0,person,1.1441,0.2557,6.2805
1763153572.137346,136,0,person,1.4091,1.9899,4.2820
1763153572.3095083,137,0,person,1.4252,0.0882,4.1792
1763153572.4659805,138,0,person,1.1185,-1.9793,8.2638
1763153572.8412921,141,0,person,0.9238,-0.5131,12.6107
1763153572.9491267,142,0,person,0.7272,-1.7973,8.9712
1763153573.04226,143,0,person,1.0659,3.9016,3.6133
1763153573.1353395,144,0,person,1.1235,0.6274,3.0982
1763153573.2467544,145,0,person,0.9238,-1.7292,12.8075
1763153573.355936,146,0,person,1.0751,1.4501,3.4073
1763153573.4651725,147,0,person,1.0844,0.0806,3.3043
1763153573.574404,148,0,person,1.0659,-0.1719,3.2013
1763153573.667043,149,0,person,1.0524,-0.1454,3.0467
1763153573.7614312,150,0,person,1.0264,-0.2913,2.7373
1763153573.8708577,151,0,person,1.0222,-0.0387,2.3762
1763153573.995633,152,0,person,1.6852,5.5364,7.6047
1763153574.1204524,153,0,person,1.6739,-0.0873,7.3507
1763153574.2301166,154,0,person,1.5208,-1.3751,6.5868
1763153574.3394399,155,0,person,1.5988,0.6654,7.0963
1763153574.4323812,156,0,person,1.2791,-3.7504,5.0009
1763153574.5574887,157,0,person,1.2791,0.0000,5.0009
1763153574.680988,158,0,person,1.3409,0.4843,5.5646
1763153574.7916682,159,0,person,1.3058,-0.3025,5.3085
1763153574.900736,160,0,person,1.2923,-0.1427,5.2060
1763153575.0259523,161,0,person,1.2791,-0.1056,5.2060
1763153575.1517944,162,0,person,1.2597,-0.1412,5.1548
1763153575.2452106,163,0,person,1.2471,-0.1407,5.1548
1763153575.33877,164,0,person,1.2471,0.0000,5.1548
1763153575.4319804,165,0,person,1.2226,-0.2644,5.2573
1763153575.5253956,166,15,cat,2.1155,9.8086,2.1182
1763153575.8255813,169,15,cat,1.8353,-0.9422,1.6019
1763153575.919232,170,15,cat,1.7540,-0.8769,1.7568
1763153576.0111856,171,0,person,0.5827,-11.8003,7.8077
1763153576.104625,172,0,person,0.5760,-0.0740,7.8585
1763153576.2137291,173,15,cat,1.5144,9.6440,0.9820
1763153576.3243096,174,15,cat,1.4980,-0.1311,-0.5685
1763153576.4173148,175,0,person,0.5410,-11.0092,5.1035
1763153576.5425107,176,0,person,0.5111,-0.2502,4.6417
1763153576.6518004,177,0,person,0.5175,0.0576,5.7694
1763153576.7608526,178,15,cat,1.3996,8.1539,-2.1698
1763153576.9804218,180,15,cat,0.6186,-3.4132,8.2132
1763153577.0892997,181,15,cat,0.6678,0.4717,7.4523
1763153577.3854902,184,0,person,1.0568,1.3217,15.9111
1763153577.4796562,185,0,person,0.6204,-4.3758,10.0270
1763153577.587648,186,0,person,0.6512,0.3004,8.1626
1763153577.7137825,187,0,person,0.6113,-0.3115,9.3239
1763153577.8069668,188,0,person,0.6346,0.2341,7.8585
1763153577.9003835,189,0,person,0.5506,-0.9540,6.5358
1763153578.1965592,192,0,person,0.5375,-0.0434,6.5868
1763153578.290293,193,0,person,0.7229,2.0586,0.6719
1763153578.3986151,194,15,cat,0.8398,1.1868,0.8269
1763153578.7421849,197,0,person,0.7969,-0.1237,1.2920
1763153578.836677,198,15,cat,1.7540,9.6219,-0.1034
1763153579.8523479,207,0,person,1.5588,-0.1936,3.0982
1763153579.9930294,208,0,person,1.5588,0.0000,3.4073
1763153580.1177204,209,0,person,1.3127,-1.8113,4.8470
1763153580.2407959,210,0,person,1.2108,-0.8307,5.9740
1763153580.3649294,211,0,person,0.7651,-3.7218,11.6226
1763153580.489066,212,0,person,0.7513,-0.1102,11.8208
1763153580.629273,213,15,cat,0.8398,0.6741,10.9266
1763153580.7540839,214,15,cat,0.8633,0.1719,12.0681
1763153581.2578614,218,0,person,0.6298,-0.4663,5.3598
1763153581.3832629,219,0,person,0.6010,-0.2356,6.0251
1763153581.5063071,220,0,person,0.6025,0.0112,5.8717
1763153581.7568855,222,15,cat,1.4212,3.2607,4.8983
1763153581.8835952,223,15,cat,0.8715,-4.7517,11.3247
1763153582.3551183,227,0,person,0.9820,0.2326,4.8470
1763153582.4793966,228,0,person,0.9341,-0.3905,6.0251
1763153582.6037612,229,0,person,0.7229,-1.6275,9.2735
1763153582.8213277,231,0,person,0.6687,-0.2459,7.4523
1763153582.9316952,232,0,person,0.5787,-0.8379,5.6158
1763153583.055776,233,0,person,0.6723,0.8157,9.1728
1763153583.1793678,234,15,cat,0.7390,0.5306,8.4662
1763153583.3051927,235,15,cat,0.9116,1.3599,11.0262
1763153583.4287913,236,0,person,0.6298,-2.3153,9.3239
1763153583.5537899,237,15,cat,1.2372,4.7135,-10.2274
1763153583.679046,238,15,cat,1.1894,-0.3694,-11.1756
1763153583.8048556,239,0,person,0.4278,-6.5758,0.6719
1763153583.9313176,240,0,person,0.4089,-0.1368,1.0336
1763153584.0401723,241,15,cat,0.6809,2.5497,10.9764
1763153584.1506917,242,15,cat,0.7873,0.9727,11.4241
1763153584.2593052,243,0,person,0.4939,-2.6633,6.3316
1763153584.3688617,244,0,person,0.4881,-0.0524,6.0251
1763153584.4921832,245,0,person,0.5518,0.5717,0.8269
1763153584.6020298,246,0,person,0.5352,-0.1340,1.6535
1763153584.7116826,247,0,person,0.4824,-0.4959,5.2060
1763153584.8206313,248,0,person,0.5617,0.7076,-1.4469
1763153584.945008,249,0,person,0.5814,0.1726,-3.5618
1763153585.3032463,252,0,person,0.5869,0.0150,-2.9436
1763153585.412132,253,0,person,0.5530,-0.3011,-1.1886
1763153585.5360284,254,0,person,0.5967,0.3902,-1.2403
1763153585.646076,255,0,person,0.4968,-0.8561,5.4622
1763153585.756017,256,0,person,0.6083,1.0063,-0.2067
1763153585.8643973,257,15,cat,0.9969,3.4256,2.2730
1763153585.9740887,258,0,person,0.5967,-3.6838,-1.0336
1763153586.3504329,261,15,cat,0.6371,0.1101,10.2774
1763153586.6021895,263,0,person,0.5458,-0.3638,3.6648
1763153586.7257965,264,15,cat,0.6242,0.6299,9.6256
1763153586.8515582,265,0,person,0.5446,-0.6183,4.9496
1763153586.9766815,266,15,cat,0.5947,0.4019,8.7189
1763153587.1946514,268,15,cat,0.7551,0.7087,0.6719
1763153587.4156642,270,15,cat,0.9862,1.0383,6.7397
1763153587.5254233,271,15,cat,0.9690,-0.1614,7.8077
1763153587.7439418,273,15,cat,0.9897,0.0962,10.0270
1763153587.8542712,274,0,person,0.7046,-2.5768,13.7865
1763153587.9649985,275,0,person,0.6363,-0.6252,11.6226
1763153588.089842,276,0,person,0.5938,-0.3365,10.8269
1763153588.1984134,277,0,person,0.6445,0.4487,12.3644
1763153588.3075724,278,15,cat,1.0659,3.8885,11.9198
1763153588.4161832,279,0,person,0.7188,-3.2190,11.3744
1763153588.5262542,280,15,cat,0.8911,1.6017,12.8566
1763153588.635317,281,15,cat,0.8826,-0.0740,11.5234
1763153588.7439148,282,15,cat,0.8475,-0.3457,11.6721
1763153588.8530335,283,15,cat,0.7572,-0.8176,13.5913
1763153588.9627578,284,0,person,0.7357,-0.1942,10.6773
1763153589.0877984,285,0,person,0.7336,-0.0188,11.1258
1763153589.2125683,286,0,person,0.7794,0.3566,10.2274
1763153589.3391247,287,15,cat,0.8911,0.8662,9.3742
1763153589.464007,288,0,person,0.8020,-0.7384,9.3742
1763153589.5881317,289,0,person,0.8020,0.0000,9.3742
1763153589.7115712,290,15,cat,1.0005,1.6995,10.3775
1763153589.837055,291,0,person,0.8178,-1.3391,8.2638
1763153589.946181,292,15,cat,0.9056,0.7901,8.1119
1763153590.0558689,293,15,cat,0.8553,-0.4521,-15.9111
1763153590.165074,294,15,cat,0.8882,0.3042,-16.3880
1763153590.2751157,295,15,cat,0.9146,0.2500,-16.9098
1763153590.3850112,296,15,cat,0.9176,0.0279,-16.9572
1763153590.4950645,297,15,cat,0.8998,-0.1524,-16.6730
1763153590.604064,298,15,cat,0.6759,-2.1562,11.5234
1763153590.7282102,299,0,person,0.6025,-0.6358,11.3247
1763153590.8524554,300,0,person,0.6068,0.0338,11.3744
1763153590.9609723,301,0,person,0.6330,0.2257,12.3151
1763153591.068812,302,15,cat,0.7613,1.2153,13.6890
1763153591.193002,303,15,cat,1.0618,2.6669,8.7694
1763153591.3324692,304,15,cat,0.7531,-2.2132,13.3958
1763153591.4585238,305,15,cat,0.7370,-0.1164,13.0039
1763153591.567136,306,15,cat,0.8998,1.5029,10.8269
1763153591.6928587,307,15,cat,0.9056,0.0503,9.6256
1763153591.8177888,308,15,cat,0.9491,0.3416,10.0270
1763153591.9428172,309,15,cat,0.9362,-0.1001,9.1224
1763153592.0688412,310,0,person,0.8426,-0.7429,9.0216
1763153592.1958354,311,0,person,0.8455,0.0234,8.9712
1763153592.305247,312,15,cat,0.8223,-0.1930,13.2490
1763153592.4143047,313,15,cat,0.8223,0.0000,13.2490
1763153592.524399,314,15,cat,0.7331,-0.8156,12.7091
1763153592.6490564,315,0,person,0.8845,1.2620,7.8077
1763153592.7761655,316,0,person,0.6564,-1.7340,12.6107
1763153592.885232,317,15,cat,0.9027,2.1542,9.4748
1763153592.9928308,318,15,cat,0.7490,-1.4439,13.0039
1763153593.10276,319,15,cat,0.8248,0.6851,13.2980
1763153593.2124987,320,0,person,0.7581,-0.6138,10.7771
1763153593.3377779,321,0,person,0.6651,-0.8091,12.7583
1763153593.4630685,322,0,person,0.6495,-0.1143,12.6107
1763153593.5864162,323,0,person,0.6478,-0.0149,12.3644
1763153593.7166967,324,0,person,0.6512,0.0234,12.3644
1763153593.836139,325,0,person,0.6669,0.1472,11.6226
1763153593.9614704,326,0,person,1.1286,3.4741,-20.7058
1763153594.0863895,327,0,person,1.1036,-0.2136,-20.4793
1763153594.2114608,328,0,person,1.1337,0.2324,-20.7510
1763153594.3520565,329,0,person,1.1494,0.1166,-20.8865
1763153594.4779198,330,0,person,1.1655,0.1214,-21.0217
1763153594.5874195,331,0,person,1.1494,-0.1395,-20.8865
1763153594.713135,332,0,person,1.1286,-0.1825,-20.7058
1763153594.837608,333,0,person,1.1135,-0.1188,-20.5700
1763153594.9629345,334,0,person,1.0797,-0.2544,-20.2522
1763153595.0858798,335,0,person,1.0705,-0.0783,-20.1611
1763153595.2112494,336,0,person,1.0524,-0.1514,-19.9787
1763153595.319784,337,0,person,1.0139,-0.3227,-19.5668
1763153595.440423,338,0,person,0.9412,-0.5866,-18.6902
1763153595.5386076,339,0,person,0.8542,-0.9224,-17.4289
1763153595.6330147,340,15,cat,0.9207,0.6772,-17.0044
1763153595.7281065,341,15,cat,0.9207,0.0000,-17.0044
1763153595.821883,342,0,person,0.7819,-1.3836,-16.1498
1763153595.9161856,343,15,cat,0.8449,0.6869,-15.7197
1763153596.0262237,344,15,cat,0.7986,-0.4243,-14.8057
1763153596.1350548,345,15,cat,0.7741,-0.2244,-14.2730
1763153596.2449028,346,15,cat,0.7895,0.1418,-9.8766
1763153596.354182,347,15,cat,0.7941,0.0410,-8.6684
1763153596.4643893,348,15,cat,0.8606,0.6182,-6.3827
1763153596.5760746,349,0,person,0.7794,-0.7476,-4.6417
1763153596.6867373,350,0,person,0.7819,0.0224,-3.3558
1763153596.7960923,351,0,person,0.7918,0.0899,-3.3558
1763153596.8912332,352,0,person,0.7918,0.0000,-3.9735
1763153597.0008292,353,0,person,0.7943,0.0263,-4.5389
1763153597.111402,354,0,person,0.7893,-0.0460,-4.7443
1763153597.2371607,355,0,person,0.7868,-0.0182,-4.6930
1763153597.3464527,356,0,person,0.7794,-0.0664,-4.7443
1763153597.4297373,357,0,person,0.7843,0.0582,-5.0522
1763153597.533517,358,0,person,0.7843,0.0000,-5.0522
1763153597.6432376,359,0,person,0.7943,0.0920,-5.0522
1763153597.7831392,360,0,person,0.7943,0.0000,-5.0522
1763153597.8912952,361,0,person,0.8601,0.6062,-5.8717
1763153598.0157876,362,0,person,0.8876,0.2373,-6.1273
1763153598.1412659,363,0,person,0.9103,0.1757,-5.8717
1763153598.2663121,364,0,person,0.9136,0.0282,-5.9228
1763153598.3743706,365,0,person,0.9377,0.1984,-5.8717
1763153598.4681516,366,0,person,0.9448,0.0765,-5.8717
1763153598.5772915,367,0,person,0.9448,0.0000,-5.8717
1763153598.7037468,368,0,person,0.9448,0.0000,-5.7694
1763153598.8290455,369,0,person,0.9593,0.1086,-5.8717
1763153598.9219992,370,0,person,0.9556,-0.0391,-5.8205
1763153599.030648,371,0,person,0.9556,0.0000,-5.7182
1763153599.1554403,372,0,person,0.9630,0.0552,-5.8205
1763153599.264312,373,0,person,0.9667,0.0343,-5.8717
1763153599.373983,374,0,person,0.9667,0.0000,-5.8717
1763153599.483641,375,0,person,0.9593,-0.0728,-5.7694
1763153599.608531,376,0,person,0.9483,-0.0830,-5.5134
1763153599.7175937,377,0,person,0.9412,-0.0664,-5.5134
1763153599.843637,378,0,person,0.9307,-0.0806,-5.4622
1763153599.9377933,379,0,person,0.9136,-0.1819,-5.2060
1763153600.0310452,380,0,person,0.8782,-0.4010,-4.8470
1763153600.1393476,381,0,person,0.8512,-0.2518,-4.8983
1763153600.2326522,382,0,person,0.8398,-0.1136,-4.6930
1763153600.3265297,383,0,person,0.8286,-0.1285,-4.4876
1763153600.4201157,384,0,person,0.8098,-0.2028,-4.4362
1763153600.5146368,385,0,person,0.7969,-0.1307,-4.2820
1763153600.6080747,386,0,person,0.7893,-0.0804,-4.2306
1763153600.7010062,387,0,person,0.7819,-0.0823,-4.0764
1763153600.7959645,388,0,person,0.7819,0.0000,-4.0764
1763153600.8842146,389,0,person,0.7581,-0.2664,-3.5618
1763153600.9821587,390,0,person,0.7558,-0.0257,-3.6133
1763153601.0915205,391,0,person,0.7513,-0.0425,-3.6133
1763153601.201836,392,0,person,0.7513,0.0000,-3.5103
1763153601.296189,393,0,person,0.7513,0.0000,-3.6133
1763153601.3899357,394,0,person,0.7468,-0.0493,-3.5103
1763153601.483503,395,0,person,0.7445,-0.0240,-3.4588
1763153601.5769732,396,0,person,0.7445,0.0000,-3.4588
1763153601.6724637,397,0,person,0.7445,0.0000,-3.4588
1763153601.7665195,398,0,person,0.7401,-0.0434,-3.4588
1763153601.8603148,399,0,person,0.7379,-0.0231,-3.6133
1763153601.954331,400,0,person,0.7445,0.0726,-3.6648
1763153602.047428,401,0,person,0.7423,-0.0246,-3.6133
1763153602.1394508,402,0,person,0.7468,0.0465,-3.6133
1763153602.232219,403,0,person,0.7468,0.0000,-3.6133
1763153602.3268213,404,0,person,0.7468,0.0000,-3.6133
1763153602.4363422,405,0,person,0.7490,0.0203,-3.6648
1763153602.5314975,406,0,person,0.7490,0.0000,-3.6648
1763153602.6574337,407,0,person,0.7513,0.0173,-3.8192
1763153602.7837832,408,0,person,0.7535,0.0189,-3.8706
1763153602.908283,409,0,person,0.7558,0.0165,-3.8192
1763153603.002648,410,0,person,0.7674,0.1295,-3.9735
1763153603.0959158,411,0,person,0.7722,0.0482,-4.1792
1763153603.1888225,412,0,person,0.7722,0.0000,-4.1792
1763153603.2826629,413,0,person,0.7770,0.0514,-4.1792
1763153603.3915548,414,0,person,0.7843,0.0617,-4.3334
1763153603.5006447,415,0,person,0.7868,0.0260,-4.3848
1763153603.6254048,416,0,person,0.7943,0.0581,-4.6417
1763153603.7342057,417,0,person,0.7969,0.0216,-5.3085
1763153603.8293693,418,0,person,0.7770,-0.2156,-5.4110
1763153603.9387915,419,0,person,0.7674,-0.0960,-5.6158
1763153604.033203,420,0,person,0.7651,-0.0232,-5.8717
1763153604.1267915,421,0,person,0.7581,-0.0696,-6.0251
1763153604.2134705,422,0,person,0.7558,-0.0265,-6.1784
1763153604.3001873,423,0,person,0.7423,-0.1650,-6.3827
1763153604.395041,424,0,person,0.7423,0.0000,-6.3827
1763153604.4886303,425,0,person,0.7423,0.0000,-6.3827
1763153604.582159,426,0,person,0.7379,-0.0455,-6.1784
1763153604.6765344,427,0,person,0.7272,-0.1268,-6.1273
1763153604.769973,428,0,person,0.7209,-0.0645,-6.1784
1763153604.8633485,429,0,person,0.7086,-0.1292,-6.1784
1763153604.9572635,430,0,person,0.7106,0.0210,-6.1273
1763153605.050924,431,0,person,0.7066,-0.0453,-6.2295
1763153605.1457691,432,0,person,0.7066,0.0000,-6.1273
1763153605.254083,433,0,person,0.7106,0.0391,-6.2295
1763153605.3644571,434,0,person,0.7126,0.0163,-6.6888
